1.10745e+06,1.15809e+06,1.1776e+06,1.18906e+06,1.19053e+06,1.19948e+06,1.19904e+06,1.20043e+06,1.19926e+06,1.18952e+06,1.18441e+06,1.18081e+06,1.16152e+06,1.15306e+06,1.14023e+06,1.13564e+06,1.13032e+06,1.12724e+06,1.13095e+06,1.12484e+06,1.12821e+06,1.12247e+06,1.11172e+06,1.10494e+06,1.09037e+06,1.07333e+06,1.06557e+06,1.05895e+06,1.04719e+06,1.05388e+06,1.05578e+06,1.09189e+06
1.14881e+06,1.21835e+06,1.25018e+06,1.2686e+06,1.2773e+06,1.27852e+06,1.27255e+06,1.26903e+06,1.2652e+06,1.26063e+06,1.24879e+06,1.23524e+06,1.2256e+06,1.21474e+06,1.20845e+06,1.19996e+06,1.1928e+06,1.19646e+06,1.19007e+06,1.18692e+06,1.17584e+06,1.16498e+06,1.15717e+06,1.14158e+06,1.12369e+06,1.11259e+06,1.09421e+06,1.08251e+06,1.08273e+06,1.0689e+06,1.07207e+06,1.12323e+06
1.15636e+06,1.24928e+06,1.28789e+06,1.30198e+06,1.31326e+06,1.31437e+06,1.31507e+06,1.30694e+06,1.29787e+06,1.28775e+06,1.27698e+06,1.26551e+06,1.25545e+06,1.24339e+06,1.23985e+06,1.23167e+06,1.23095e+06,1.22465e+06,1.21365e+06,1.2063e+06,1.19709e+06,1.18839e+06,1.17505e+06,1.15965e+06,1.14418e+06,1.12435e+06,1.11278e+06,1.10218e+06,1.09128e+06,1.08624e+06,1.08435e+06,1.14068e+06
1.1694e+06,1.25964e+06,1.29935e+06,1.32013e+06,1.32558e+06,1.32626e+06,1.32187e+06,1.3205e+06,1.31161e+06,1.30016e+06,1.29096e+06,1.28211e+06,1.26428e+06,1.25847e+06,1.24739e+06,1.24581e+06,1.24313e+06,1.24047e+06,1.22917e+06,1.22025e+06,1.21327e+06,1.19741e+06,1.18545e+06,1.17516e+06,1.15554e+06,1.14168e+06,1.12731e+06,1.11564e+06,1.1029e+06,1.10067e+06,1.08547e+06,1.14483e+06
1.16884e+06,1.26559e+06,1.30445e+06,1.32335e+06,1.33127e+06,1.335e+06,1.33145e+06,1.32455e+06,1.31581e+06,1.30538e+06,1.29748e+06,1.28663e+06,1.27519e+06,1.26436e+06,1.2578e+06,1.25568e+06,1.24874e+06,1.24787e+06,1.24162e+06,1.23245e+06,1.21616e+06,1.20424e+06,1.19023e+06,1.17868e+06,1.16791e+06,1.14747e+06,1.13432e+06,1.1249e+06,1.1126e+06,1.1022e+06,1.09483e+06,1.14772e+06
1.17351e+06,1.26776e+06,1.30729e+06,1.32665e+06,1.33199e+06,1.3307e+06,1.33138e+06,1.32663e+06,1.31798e+06,1.31199e+06,1.30207e+06,1.29122e+06,1.27972e+06,1.27056e+06,1.2638e+06,1.2591e+06,1.25924e+06,1.2502e+06,1.24564e+06,1.23384e+06,1.22244e+06,1.21399e+06,1.201e+06,1.18628e+06,1.17183e+06,1.16126e+06,1.14136e+06,1.12878e+06,1.12087e+06,1.10684e+06,1.094e+06,1.14999e+06
1.17286e+06,1.26553e+06,1.30585e+06,1.32036e+06,1.32841e+06,1.32953e+06,1.32876e+06,1.32513e+06,1.32011e+06,1.31225e+06,1.3024e+06,1.29726e+06,1.28463e+06,1.27706e+06,1.2698e+06,1.26167e+06,1.2601e+06,1.24954e+06,1.2475e+06,1.23133e+06,1.22945e+06,1.21312e+06,1.20263e+06,1.18844e+06,1.17725e+06,1.16047e+06,1.15028e+06,1.13433e+06,1.12626e+06,1.10951e+06,1.10328e+06,1.14624e+06
1.17512e+06,1.26517e+06,1.29914e+06,1.31615e+06,1.31942e+06,1.32148e+06,1.32185e+06,1.32291e+06,1.3196e+06,1.31442e+06,1.3069e+06,1.29955e+06,1.29222e+06,1.28212e+06,1.27182e+06,1.2643e+06,1.25731e+06,1.25022e+06,1.24151e+06,1.23348e+06,1.22098e+06,1.21594e+06,1.20514e+06,1.1904e+06,1.17616e+06,1.16463e+06,1.15344e+06,1.13822e+06,1.13233e+06,1.10879e+06,1.09729e+06,1.15494e+06
1.18025e+06,1.26268e+06,1.29172e+06,1.30712e+06,1.31388e+06,1.31455e+06,1.32013e+06,1.31804e+06,1.31651e+06,1.31521e+06,1.31133e+06,1.30051e+06,1.29007e+06,1.28816e+06,1.27505e+06,1.26693e+06,1.25358e+06,1.24878e+06,1.2361e+06,1.2297e+06,1.22253e+06,1.21453e+06,1.2009e+06,1.19129e+06,1.18413e+06,1.17016e+06,1.15699e+06,1.14794e+06,1.13792e+06,1.12361e+06,1.10749e+06,1.15884e+06
1.18404e+06,1.2545e+06,1.28528e+06,1.29508e+06,1.30451e+06,1.30888e+06,1.31163e+06,1.31278e+06,1.31407e+06,1.31163e+06,1.30872e+06,1.30306e+06,1.29424e+06,1.28538e+06,1.27764e+06,1.2644e+06,1.26108e+06,1.2457e+06,1.23619e+06,1.22306e+06,1.21824e+06,1.21132e+06,1.19939e+06,1.19495e+06,1.18486e+06,1.17042e+06,1.16063e+06,1.15074e+06,1.13603e+06,1.12912e+06,1.12146e+06,1.16348e+06
