0.425642,0.431776,0.41613,0.428651,0.394453,0.547781,0.366153,0.551243,0.416124,0.726405,0.307081,0.742878,0.425544,0.879083,0.233738,0.915989,0.502853,0.954151,0.21807,0.972939,0.521652,0.890235,0.245467,0.92374,0.50868,0.727651,0.30706,0.743476,0.47788,0.547723,0.370866,0.550419,0.420211,0.427837,0.418382,0.425432,0.333906,0.310638,0.462387,0.321782,0.348862,0.21559,0.44608,0.35906,0.167058,0.141657,0.371683,0.322378,0.14075,0.122066,0.318895,0.437887,0.152241,0.16246,0.270956,0.523567,0.191329,0.229786,0.271459,0.569882,0.316852,0.355303,0.32415,0.52025,0.403869,0.423227,0.414342,0.429762,0.553744,0.497772,0.559225,0.324162,0.603022,0.589428,0.591728,0.330277,0.855233,0.511792,0.796461,0.324645,0.913055,0.483178,0.798347,0.39556,0.778533,0.409896,0.683104,0.509437,0.672571,0.384983,0.576265,0.556784,0.541554,0.379438,0.495596,0.534557,0.431712,0.425518,0.408189,0.425834,0.341673,0.462631,0.378774,0.334564,0.329551,0.427928,0.344993,0.281478,0.333068,0.367362,0.354041,0.303976,0.383296,0.304957,0.368029,0.374348,0.431879,0.274881,0.401,0.466127,0.494298,0.281778,0.39854,0.526002,0.464399,0.327283,0.436257,0.496678
0.507317,0.527332,0.573095,0.465838,0.484011,0.646236,0.456159,0.608736,0.460213,0.801651,0.344046,0.773233,0.453959,0.959959,0.258272,0.908076,0.475719,0.974713,0.219852,0.951664,0.465852,0.935377,0.222582,0.887469,0.43603,0.755571,0.23242,0.690239,0.369962,0.570104,0.284036,0.520329,0.32646,0.428386,0.343801,0.38069,0.265784,0.336258,0.377348,0.321675,0.186957,0.233451,0.363489,0.282909,0.143064,0.155307,0.330319,0.329513,0.11412,0.140969,0.275868,0.420388,0.132408,0.14307,0.253446,0.518634,0.193084,0.191762,0.274429,0.556672,0.300019,0.282963,0.314265,0.521982,0.410413,0.349468,0.423711,0.410847,0.537624,0.40483,0.559542,0.332574,0.680287,0.461553,0.639426,0.306041,0.865514,0.427263,0.743794,0.321959,0.944643,0.396398,0.71368,0.388672,0.887041,0.327849,0.601602,0.47945,0.767765,0.304682,0.451703,0.518227,0.625602,0.299935,0.358547,0.476278,0.519539,0.32637,0.294851,0.388605,0.444362,0.361956,0.305504,0.320029,0.405498,0.36213,0.262333,0.272513,0.421056,0.301646,0.29907,0.319672,0.464455,0.261686,0.362111,0.397418,0.530732,0.232813,0.43139,0.495955,0.576924,0.224107,0.532677,0.582478,0.573312,0.290617,0.534007,0.583295
0.556288,0.586562,0.666041,0.485596,0.494169,0.69974,0.568157,0.591089,0.481871,0.849988,0.436762,0.765497,0.432617,0.971353,0.312261,0.882827,0.4075,0.989433,0.215519,0.88759,0.368995,0.92337,0.173733,0.800098,0.32556,0.767771,0.170444,0.610614,0.276017,0.605033,0.228169,0.453367,0.22204,0.479672,0.250328,0.353683,0.189758,0.387484,0.308241,0.294607,0.151468,0.293993,0.30035,0.272901,0.110278,0.19687,0.277202,0.294406,0.0839706,0.153026,0.234505,0.391433,0.11443,0.161668,0.225952,0.460784,0.18618,0.197752,0.259194,0.524428,0.265817,0.259707,0.321057,0.484993,0.348017,0.361327,0.420459,0.401828,0.421335,0.405942,0.513376,0.330388,0.605823,0.438632,0.638125,0.294983,0.786048,0.416424,0.645924,0.31401,0.934955,0.379834,0.594961,0.352928,0.950191,0.317917,0.462938,0.420151,0.875864,0.285964,0.316191,0.431237,0.763676,0.265194,0.231346,0.396715,0.667149,0.292314,0.18883,0.343653,0.580997,0.2894,0.187957,0.282136,0.56284,0.283615,0.19527,0.282451,0.547061,0.227203,0.240484,0.299631,0.573692,0.198809,0.354747,0.402824,0.61255,0.169958,0.475317,0.500905,0.609301,0.179655,0.593972,0.567912,0.588609,0.221673,0.633442,0.582309
0.493836,0.680908,0.802636,0.566196,0.459583,0.78299,0.696079,0.681797,0.425875,0.855548,0.51241,0.792871,0.343007,0.900032,0.341805,0.845223,0.29436,0.875594,0.208663,0.790185,0.248286,0.787615,0.153507,0.656811,0.22179,0.690256,0.147562,0.486867,0.200829,0.587452,0.177879,0.36029,0.177541,0.516883,0.221872,0.325073,0.167175,0.452514,0.264456,0.268671,0.126772,0.3531,0.256035,0.285818,0.112071,0.286054,0.260264,0.295297,0.125492,0.272317,0.235148,0.348911,0.136589,0.229889,0.204561,0.401645,0.160916,0.263297,0.208881,0.441759,0.229753,0.311695,0.285315,0.435677,0.279893,0.373195,0.357592,0.376765,0.365282,0.450014,0.471172,0.35244,0.477272,0.480429,0.535912,0.304386,0.655431,0.50012,0.555435,0.335827,0.836454,0.461323,0.475244,0.348225,0.958129,0.36836,0.36144,0.353049,0.979505,0.314979,0.224976,0.35107,0.911257,0.279112,0.149788,0.347743,0.830229,0.280173,0.12624,0.324935,0.738652,0.28642,0.106347,0.274303,0.688692,0.255802,0.147185,0.287129,0.644451,0.19822,0.198485,0.320356,0.629003,0.166277,0.343421,0.377587,0.601797,0.145106,0.502511,0.471787,0.577714,0.158044,0.628478,0.503708,0.536907,0.172778,0.682637,0.527469
0.413575,0.75697,0.849867,0.656043,0.375645,0.785817,0.71066,0.732397,0.310182,0.791411,0.520291,0.802444,0.257294,0.751812,0.344516,0.763798,0.211796,0.679709,0.202338,0.660866,0.186087,0.597381,0.151414,0.513934,0.174531,0.541048,0.125662,0.392211,0.15388,0.530649,0.170089,0.311985,0.156007,0.509151,0.211299,0.302413,0.160104,0.498228,0.291564,0.29626,0.165131,0.474629,0.29413,0.297238,0.17129,0.406428,0.276011,0.323611,0.156746,0.357197,0.223777,0.333184,0.154774,0.344574,0.208414,0.346765,0.194844,0.348856,0.191501,0.364672,0.194352,0.401332,0.240532,0.367381,0.238468,0.456231,0.321029,0.370687,0.263968,0.517487,0.394533,0.362064,0.365528,0.586934,0.466545,0.368834,0.518654,0.622523,0.471757,0.335608,0.70528,0.585471,0.405574,0.329051,0.872951,0.472492,0.29766,0.317331,0.957928,0.429514,0.189244,0.31085,0.966572,0.347982,0.108883,0.316442,0.919533,0.302089,0.11682,0.304777,0.856425,0.299963,0.0775278,0.293308,0.790972,0.256554,0.122992,0.332981,0.716223,0.206099,0.220063,0.34123,0.615843,0.177004,0.354994,0.372021,0.542445,0.145836,0.514418,0.384762,0.47936,0.161492,0.640242,0.404911,0.440847,0.148101,0.659734,0.414238
0.329459,0.630624,0.740769,0.600306,0.301224,0.711099,0.663793,0.751184,0.276103,0.664496,0.517062,0.74686,0.193652,0.552436,0.303915,0.655084,0.155015,0.462326,0.183066,0.522183,0.129447,0.42563,0.13803,0.374562,0.143968,0.444598,0.154284,0.300352,0.183286,0.454713,0.205697,0.30337,0.191544,0.489387,0.270909,0.305833,0.213197,0.550712,0.333218,0.338016,0.23804,0.558237,0.375016,0.370098,0.259392,0.537875,0.338183,0.349226,0.283326,0.526582,0.287177,0.308209,0.260666,0.470147,0.233413,0.312406,0.232768,0.453903,0.217301,0.311383,0.23325,0.479464,0.227206,0.333647,0.205369,0.532356,0.297008,0.342849,0.24132,0.590709,0.381503,0.397172,0.282448,0.672402,0.422316,0.404901,0.381145,0.754442,0.439787,0.366039,0.541207,0.734501,0.392091,0.338675,0.706565,0.670769,0.302149,0.311427,0.764909,0.608189,0.234911,0.282825,0.902539,0.445671,0.127348,0.288783,0.868158,0.401011,0.105746,0.316153,0.795383,0.349615,0.136688,0.378856,0.773398,0.260914,0.143145,0.38827,0.675661,0.214953,0.253416,0.392247,0.574246,0.184866,0.392846,0.375826,0.463496,0.183323,0.534114,0.339925,0.39873,0.178682,0.614443,0.332231,0.356729,0.191444,0.614444,0.344167
0.292264,0.56835,0.640917,0.556655,0.273568,0.582737,0.533508,0.694863,0.243769,0.485247,0.386052,0.655394,0.180789,0.379329,0.248652,0.552114,0.160733,0.293271,0.154417,0.436596,0.162249,0.306191,0.14491,0.3671,0.150659,0.294816,0.188493,0.272637,0.203865,0.386641,0.243467,0.279847,0.271718,0.455223,0.340065,0.337543,0.333964,0.551789,0.43497,0.404136,0.379353,0.614143,0.480142,0.426106,0.465899,0.641497,0.449795,0.417455,0.489864,0.620006,0.423791,0.370236,0.400609,0.551026,0.291852,0.299846,0.337681,0.513435,0.243558,0.27182,0.278982,0.53077,0.257271,0.291298,0.234426,0.565316,0.314078,0.362074,0.236707,0.627996,0.380007,0.440188,0.25984,0.746312,0.453103,0.470156,0.307095,0.812582,0.472286,0.444588,0.430388,0.862341,0.428402,0.367206,0.548473,0.807216,0.374218,0.291686,0.667086,0.67983,0.288925,0.264356,0.719939,0.550639,0.207189,0.289338,0.716963,0.44404,0.201245,0.384733,0.704433,0.364595,0.198706,0.449288,0.669052,0.297129,0.230051,0.483045,0.604105,0.274485,0.343892,0.449561,0.526783,0.252379,0.45909,0.389943,0.442749,0.236626,0.552401,0.312267,0.358873,0.257829,0.583456,0.270124,0.326503,0.267244,0.54,0.287989
0.322345,0.540478,0.507625,0.524662,0.317223,0.451695,0.413476,0.583156,0.269197,0.349507,0.289357,0.55251,0.206916,0.255625,0.204166,0.465461,0.176442,0.192677,0.135573,0.350577,0.187851,0.206966,0.158382,0.276637,0.211026,0.230522,0.198338,0.26274,0.28245,0.328604,0.302324,0.291001,0.349739,0.440793,0.396596,0.379613,0.421367,0.553598,0.493398,0.454081,0.5379,0.619572,0.553822,0.502542,0.597933,0.65341,0.521956,0.449876,0.626189,0.635822,0.460999,0.395283,0.563967,0.558619,0.331273,0.30523,0.441721,0.483138,0.290496,0.279923,0.370636,0.491872,0.291481,0.308444,0.364045,0.485907,0.368288,0.389735,0.28746,0.591256,0.426964,0.486069,0.290312,0.671399,0.49222,0.509694,0.304208,0.758001,0.562954,0.508371,0.36143,0.868105,0.539666,0.375405,0.435118,0.826953,0.456606,0.306524,0.478112,0.71381,0.424762,0.285779,0.549106,0.580971,0.32685,0.310201,0.554578,0.469475,0.299858,0.398421,0.563657,0.367487,0.305506,0.501647,0.532311,0.289005,0.398352,0.542385,0.509793,0.292895,0.448665,0.501657,0.482974,0.284125,0.542702,0.413894,0.427688,0.317434,0.608571,0.340707,0.390477,0.366554,0.606723,0.299215,0.356261,0.341398,0.523643,0.294409
0.413544,0.393919,0.447741,0.396751,0.392236,0.357262,0.331392,0.471319,0.348112,0.2758,0.242428,0.448685,0.289213,0.17908,0.169737,0.396852,0.230176,0.155657,0.127085,0.33528,0.238533,0.163584,0.141891,0.265956,0.26091,0.223652,0.207889,0.269387,0.344639,0.334161,0.317188,0.358783,0.41574,0.415566,0.417717,0.411464,0.52755,0.529382,0.520306,0.517039,0.632369,0.61481,0.568796,0.56159,0.731233,0.625958,0.566423,0.509791,0.745252,0.5767,0.500982,0.421213,0.688381,0.488073,0.393429,0.329987,0.572408,0.407386,0.346884,0.294673,0.480336,0.396163,0.36241,0.325712,0.424107,0.409794,0.42642,0.433159,0.369395,0.477115,0.522915,0.507951,0.344997,0.588906,0.590281,0.567198,0.325779,0.692367,0.655366,0.51617,0.325879,0.771395,0.650027,0.419678,0.377782,0.764928,0.589408,0.319016,0.401225,0.660084,0.499298,0.294616,0.400739,0.55465,0.475586,0.328308,0.419528,0.435033,0.403989,0.414949,0.418467,0.319427,0.419916,0.52067,0.427355,0.289444,0.464541,0.568513,0.445448,0.278796,0.532958,0.555898,0.463273,0.317574,0.631425,0.469763,0.474926,0.389382,0.663552,0.380086,0.46932,0.453161,0.63357,0.345722,0.427391,0.464799,0.518622,0.350797
0.525344,0.327337,0.326909,0.311071,0.489491,0.278366,0.263129,0.358712,0.472672,0.223734,0.170748,0.337506,0.367864,0.13907,0.13137,0.342029,0.321631,0.123129,0.107309,0.304775,0.302382,0.139751,0.129615,0.290451,0.341597,0.215242,0.212303,0.315042,0.407967,0.328422,0.339261,0.369849,0.483468,0.429146,0.454781,0.473342,0.593499,0.532096,0.576105,0.560993,0.703528,0.591139,0.61646,0.603667,0.824771,0.575347,0.605804,0.546862,0.834574,0.534688,0.532061,0.453714,0.787399,0.387075,0.450143,0.359632,0.705564,0.311025,0.413546,0.318512,0.597538,0.288486,0.434021,0.363283,0.531579,0.329272,0.496958,0.444265,0.487185,0.373671,0.601588,0.547004,0.419012,0.47414,0.682586,0.586586,0.379358,0.589586,0.73258,0.531182,0.339423,0.666415,0.77407,0.442648,0.320363,0.684749,0.709624,0.349185,0.335252,0.637477,0.612342,0.327543,0.326599,0.484805,0.566666,0.362065,0.322604,0.38666,0.540664,0.454918,0.32796,0.317861,0.537181,0.575555,0.344685,0.256084,0.589901,0.620048,0.407637,0.290646,0.649517,0.597223,0.468689,0.337904,0.730927,0.508646,0.517249,0.446021,0.751892,0.441506,0.5801,0.536589,0.680997,0.401405,0.585424,0.587683,0.580386,0.420405
