177541,171028,165568,162157,161359,160583,158755,157426,156131,152274,147898,146455,143512,143735,144451,147405,149437,154027,157422,160458,163232,164139,163956,164036,163278,166268,172217,177944,182121,183315,186193,183982
173427,166792,162241,159137,158347,157790,157418,156068,153145,150054,148531,144616,142537,143183,145259,146151,149037,152336,156490,159055,159329,159872,159717,158957,159262,163575,168820,175839,178733,180978,181007,178789
168137,162965,158759,157026,155661,155648,155849,153990,151786,148711,146570,143837,144413,143184,143587,144065,148887,149969,151949,154447,154093,152955,156047,154656,157153,160811,165736,170980,173066,173655,175324,172356
162902,159888,156927,153891,153543,153560,153206,151705,150401,147570,144349,142104,142005,142116,142130,143327,144336,147223,150121,150476,149895,152674,150487,153019,154480,157683,163172,166226,166982,167021,166214,165635
157464,157879,155133,153233,153527,150555,150978,150184,147782,145723,142903,142131,141751,140711,141806,142264,142717,145010,147000,147749,148254,149493,150115,150627,152351,155947,158895,160245,159741,159555,158353,157978
153511,156090,156753,154915,154019,152641,150444,146951,144568,144659,143465,142525,142364,140740,141302,141003,141264,145697,145502,148555,148417,148632,148988,148735,151605,154132,155823,155074,152876,151808,150503,151678
149709,156792,157233,157304,154294,151011,149949,146349,143917,143041,141254,141949,141488,140984,139504,140647,142853,144517,143832,148134,148751,149044,149776,151577,149932,153727,153265,150812,148428,143664,140942,145329
142868,154933,157434,156226,155581,152972,147248,145546,143303,142764,142306,143637,141111,141926,141049,143616,141471,140283,147867,148552,148581,146865,152159,147687,152603,150925,152110,149254,144338,138866,132087,140780
138887,153054,157934,156285,154377,152832,147963,145013,144126,142457,143981,142779,142885,141266,140727,139920,145440,146337,142512,146324,144240,151877,146058,151277,150092,152840,151228,148675,143016,134577,127473,138318
137999,152775,155607,155836,155546,150467,147213,145483,144552,143427,145305,144933,143913,141640,142159,141942,142762,145121,147651,148037,148652,148437,148794,149648,150668,148851,149545,146810,142186,133136,128867,136293
141807,150427,155302,154278,151040,150666,146842,144742,144006,145662,147267,148155,147161,144970,144427,142987,144599,146214,146253,145847,142094,149793,147946,146632,148047,149798,148073,147083,142799,135654,129754,136294
143199,151438,152527,150873,151784,147506,147573,145964,146440,148808,150157,151230,150639,148696,144430,143431,143796,142455,144736,140020,148953,150755,144356,148642,145678,147595,146378,144076,141559,138233,135486,139858
145789,147854,151178,149432,147095,147125,147310,145679,146577,149816,152556,154286,152586,150173,147058,144140,144394,143067,144599,146688,141873,143516,148265,144109,146430,145090,143982,144509,141319,140388,140426,144096
148878,146751,146480,145913,146734,146293,147088,148173,149818,152030,154216,155579,154868,151108,148183,144666,140044,143079,147142,141674,145382,144545,144601,144576,145780,144494,143633,142263,140864,143356,146396,147275
147539,144258,142367,144659,144767,145037,146528,148358,151520,154144,156345,156477,155266,153116,149146,145677,141401,145859,148136,145022,145232,147746,144363,145195,144086,141589,142692,140459,141743,144865,150446,149530
146567,141629,142599,141803,143165,145924,146855,149924,151862,155207,156380,156585,155470,153211,149225,145853,143923,144416,144399,145652,149523,148135,147201,147960,143281,141569,139934,139589,141030,146759,152549,152080
145904,141896,143279,143054,145599,145887,148581,150172,152437,155370,155931,156143,154481,152703,150652,146761,146254,147650,148053,150696,148535,149105,143458,144874,146557,137114,140467,136650,138731,144142,149627,150062
140160,139345,140310,143393,145435,147134,149023,151125,153614,156268,156130,155902,155199,153340,149576,147293,147052,150411,151329,151892,151589,151097,147005,145769,139672,138270,132217,131081,129783,135208,138974,141972
131449,133978,139716,144582,146922,148742,149386,152482,154324,154973,156450,155944,153969,151742,149895,148163,150181,152770,152132,153171,152628,150855,145563,144621,136497,134084,128668,125479,122544,123114,126106,127713
139967,143862,145282,148793,149473,150359,151508,152152,154248,155056,154858,152834,152743,151706,149705,149570,149408,151959,153256,152976,154036,149998,149886,146918,146647,142136,139655,137967,136467,138075,137173,138731
