1.03237e+06,1.01281e+06,1.01177e+06,1.01131e+06,1.014e+06,1.01891e+06,1.02727e+06,1.017e+06,1.01393e+06,1.00537e+06,1.00251e+06,996431,1.0044e+06,994687,1e+06,991052,989275,974550,989626,974587,986812,1.00114e+06,998267,1.0223e+06,1.00863e+06,1.02804e+06,1.02577e+06,1.0272e+06,1.02503e+06,1.0284e+06,1.02517e+06,1.0221e+06
1.02949e+06,1.03614e+06,1.02699e+06,1.0255e+06,1.02596e+06,1.02101e+06,1.0135e+06,1.01224e+06,1.00685e+06,998254,999237,993715,995341,995334,985491,976070,973717,972741,960517,984788,966711,987042,983722,996125,1.00541e+06,995624,1.00869e+06,1.00799e+06,1.01995e+06,1.02226e+06,1.0402e+06,1.03937e+06
1.04598e+06,1.04052e+06,1.03499e+06,1.02296e+06,1.03024e+06,1.02492e+06,1.0117e+06,1.02156e+06,1.01062e+06,1.00663e+06,1.00538e+06,1.00099e+06,995016,994127,979291,975720,973157,952594,964706,957826,965154,969297,982589,976399,988349,997161,999859,1.00647e+06,1.02243e+06,1.02467e+06,1.03448e+06,1.03948e+06
1.05272e+06,1.0394e+06,1.04411e+06,1.03897e+06,1.03103e+06,1.02879e+06,1.02653e+06,1.02e+06,1.01725e+06,1.01488e+06,1.00227e+06,1.0066e+06,1.00597e+06,989266,991659,985386,962907,957604,955212,955875,956701,959118,973218,978282,983564,983338,990366,1.0022e+06,1.01473e+06,1.02828e+06,1.04326e+06,1.0374e+06
1.05306e+06,1.05363e+06,1.03695e+06,1.04146e+06,1.04427e+06,1.03321e+06,1.04068e+06,1.03649e+06,1.03459e+06,1.03242e+06,1.02339e+06,1.02056e+06,1.0022e+06,1.00651e+06,994663,986713,974672,973578,957037,946846,954147,962608,959518,970511,978389,983305,996493,1.00028e+06,1.02161e+06,1.02022e+06,1.03908e+06,1.03734e+06
1.04592e+06,1.04492e+06,1.04511e+06,1.05046e+06,1.04167e+06,1.0479e+06,1.04296e+06,1.05125e+06,1.04749e+06,1.03978e+06,1.03814e+06,1.02153e+06,1.02457e+06,1.01757e+06,1.00175e+06,999831,989199,975174,968446,959034,954366,952448,954031,966536,972604,974437,988468,1.00543e+06,1.00751e+06,1.02674e+06,1.04021e+06,1.04324e+06
1.05164e+06,1.05209e+06,1.04741e+06,1.05019e+06,1.05066e+06,1.05419e+06,1.05713e+06,1.0521e+06,1.05593e+06,1.05098e+06,1.04397e+06,1.03636e+06,1.02502e+06,1.02662e+06,1.01721e+06,1.00838e+06,1.00048e+06,992645,978749,964815,959331,955210,950962,957435,967448,981041,985315,1.00265e+06,1.00683e+06,1.02424e+06,1.04403e+06,1.04576e+06
1.04546e+06,1.06054e+06,1.05617e+06,1.0565e+06,1.05869e+06,1.05959e+06,1.05892e+06,1.06493e+06,1.05757e+06,1.05548e+06,1.04937e+06,1.04514e+06,1.03937e+06,1.02584e+06,1.02921e+06,1.02253e+06,1.01247e+06,1.00846e+06,984609,977130,961159,953399,956963,959832,969718,971451,989965,992348,1.01145e+06,1.0244e+06,1.02807e+06,1.04728e+06
1.05484e+06,1.05074e+06,1.05683e+06,1.06653e+06,1.06653e+06,1.07019e+06,1.06368e+06,1.06396e+06,1.06051e+06,1.05445e+06,1.05438e+06,1.04694e+06,1.04072e+06,1.0401e+06,1.03099e+06,1.02558e+06,1.01912e+06,1.01013e+06,990059,983705,965971,962276,959466,954115,961274,976462,989009,1.00166e+06,1.01672e+06,1.02263e+06,1.04073e+06,1.04658e+06
1.04589e+06,1.06193e+06,1.05841e+06,1.06949e+06,1.07068e+06,1.07661e+06,1.07802e+06,1.07164e+06,1.07324e+06,1.06428e+06,1.06316e+06,1.05654e+06,1.04745e+06,1.04237e+06,1.03186e+06,1.03109e+06,1.02076e+06,1.014e+06,1.0053e+06,984431,978484,969800,966878,967125,970452,972731,988951,1.00457e+06,1.01333e+06,1.02946e+06,1.03691e+06,1.04527e+06
1.04697e+06,1.06201e+06,1.06528e+06,1.07699e+06,1.08388e+06,1.07692e+06,1.08238e+06,1.0729e+06,1.06929e+06,1.06408e+06,1.06672e+06,1.05772e+06,1.05529e+06,1.0416e+06,1.03745e+06,1.03063e+06,1.02812e+06,1.01292e+06,1.00313e+06,990399,985463,975808,978211,973693,968483,972291,991580,995550,1.01948e+06,1.0255e+06,1.02876e+06,1.04378e+06
1.04443e+06,1.06167e+06,1.07359e+06,1.07856e+06,1.0833e+06,1.09251e+06,1.08528e+06,1.08411e+06,1.08326e+06,1.07449e+06,1.06974e+06,1.06292e+06,1.05394e+06,1.0522e+06,1.04066e+06,1.03557e+06,1.02407e+06,1.01462e+06,997962,995164,991839,981798,981725,972691,972640,974626,977431,999901,1.00647e+06,1.02072e+06,1.02635e+06,1.03829e+06
1.0502e+06,1.06575e+06,1.08114e+06,1.08947e+06,1.09728e+06,1.09427e+06,1.09641e+06,1.09349e+06,1.08246e+06,1.08302e+06,1.0731e+06,1.06831e+06,1.06234e+06,1.04767e+06,1.04385e+06,1.03258e+06,1.02523e+06,1.01265e+06,1.00883e+06,997649,994274,993212,989368,973629,979126,967772,982252,992586,1.00251e+06,1.01156e+06,1.02345e+06,1.04026e+06
1.04779e+06,1.07038e+06,1.08798e+06,1.0976e+06,1.10192e+06,1.10655e+06,1.0999e+06,1.0985e+06,1.09621e+06,1.08456e+06,1.08001e+06,1.06426e+06,1.05661e+06,1.05909e+06,1.04326e+06,1.03724e+06,1.01994e+06,1.00442e+06,999828,1.00207e+06,994920,997570,986862,979316,973012,974891,974774,984552,995666,1.00605e+06,1.01142e+06,1.0383e+06
1.05226e+06,1.08267e+06,1.09014e+06,1.10675e+06,1.10899e+06,1.11815e+06,1.10945e+06,1.09953e+06,1.09929e+06,1.09003e+06,1.08501e+06,1.07161e+06,1.06387e+06,1.05208e+06,1.05108e+06,1.03376e+06,1.026e+06,1.00838e+06,1.00596e+06,999147,1.00321e+06,1.00173e+06,991808,983227,966647,970802,976239,976289,990935,1.0014e+06,1.00958e+06,1.04491e+06
1.04594e+06,1.08298e+06,1.1036e+06,1.10184e+06,1.11443e+06,1.11173e+06,1.11555e+06,1.11322e+06,1.09872e+06,1.09368e+06,1.08294e+06,1.071e+06,1.06655e+06,1.05697e+06,1.0456e+06,1.03433e+06,1.02152e+06,1.01477e+06,1.00881e+06,997959,1.00513e+06,991430,987344,990693,972171,971993,965426,981591,982492,993774,1.00824e+06,1.03591e+06
1.04106e+06,1.07603e+06,1.09544e+06,1.1137e+06,1.122e+06,1.12077e+06,1.11368e+06,1.10869e+06,1.10366e+06,1.09028e+06,1.08513e+06,1.07716e+06,1.06608e+06,1.05964e+06,1.04913e+06,1.03862e+06,1.02221e+06,1.00834e+06,1.01006e+06,1.00864e+06,998099,1.00338e+06,983972,980928,973096,972759,964963,974443,976830,981939,992080,1.03817e+06
1.0364e+06,1.0762e+06,1.09736e+06,1.11161e+06,1.11455e+06,1.12439e+06,1.11822e+06,1.11059e+06,1.10191e+06,1.08738e+06,1.08126e+06,1.07385e+06,1.06109e+06,1.05297e+06,1.04745e+06,1.04273e+06,1.02319e+06,1.01831e+06,1.00535e+06,997011,996545,985712,984026,988395,969650,961075,967733,965502,968114,983642,989351,1.02522e+06
1.03565e+06,1.07488e+06,1.09535e+06,1.10871e+06,1.11959e+06,1.1211e+06,1.11975e+06,1.10787e+06,1.10595e+06,1.09081e+06,1.08079e+06,1.07421e+06,1.06585e+06,1.05683e+06,1.04435e+06,1.03635e+06,1.03447e+06,1.01544e+06,1.00046e+06,1.00486e+06,993786,989208,980060,972613,965494,968432,961254,963673,962897,968684,978276,1.01771e+06
1.02603e+06,1.06728e+06,1.0874e+06,1.10489e+06,1.11416e+06,1.11356e+06,1.11742e+06,1.10381e+06,1.10156e+06,1.0885e+06,1.07811e+06,1.0719e+06,1.06064e+06,1.0538e+06,1.05059e+06,1.03789e+06,1.02333e+06,1.00889e+06,1.00228e+06,988841,986136,984032,976029,966912,974321,958655,952350,960669,957013,967264,974358,1.01545e+06
1.02531e+06,1.05635e+06,1.07795e+06,1.10221e+06,1.10056e+06,1.10673e+06,1.10604e+06,1.10279e+06,1.10165e+06,1.09144e+06,1.08273e+06,1.07333e+06,1.05757e+06,1.0569e+06,1.03451e+06,1.03459e+06,1.02047e+06,1.00833e+06,996144,984115,984616,968278,963032,970393,954086,964195,950413,968236,959209,976278,974648,1.00167e+06
1.02852e+06,1.04854e+06,1.07006e+06,1.07667e+06,1.09418e+06,1.09489e+06,1.10095e+06,1.09932e+06,1.09355e+06,1.09152e+06,1.08129e+06,1.07578e+06,1.0666e+06,1.04685e+06,1.04156e+06,1.02374e+06,1.01407e+06,992615,983918,976398,967603,970956,959289,961847,958658,951819,951429,959456,958924,966281,978029,1.00523e+06
1.02021e+06,1.04556e+06,1.05985e+06,1.07201e+06,1.07612e+06,1.08449e+06,1.08549e+06,1.09733e+06,1.0938e+06,1.08641e+06,1.08293e+06,1.07259e+06,1.05717e+06,1.05349e+06,1.03781e+06,1.02363e+06,1.00128e+06,989146,984009,970972,966616,948006,962519,955376,942178,951962,956289,961383,966922,964946,980903,996770
1.01442e+06,1.03115e+06,1.05055e+06,1.0529e+06,1.06481e+06,1.0761e+06,1.08736e+06,1.08435e+06,1.0846e+06,1.08703e+06,1.07274e+06,1.06758e+06,1.05517e+06,1.04217e+06,1.02455e+06,1.01657e+06,999493,985563,974676,969076,953207,965132,951484,943290,956683,947281,961801,955743,965286,974180,986097,1.01076e+06
1.02069e+06,1.03199e+06,1.04701e+06,1.04542e+06,1.05136e+06,1.06005e+06,1.06841e+06,1.06922e+06,1.07426e+06,1.06794e+06,1.05713e+06,1.05458e+06,1.04603e+06,1.0349e+06,1.0222e+06,1.00277e+06,991538,984272,960897,974290,963147,959683,948651,967979,942964,962873,961585,970017,972852,975715,989836,1.01578e+06
