1.3547e+06,1.35743e+06,1.35905e+06,1.36132e+06,1.35833e+06,1.36294e+06,1.35897e+06,1.36093e+06,1.36359e+06,1.36794e+06,1.36826e+06,1.368e+06,1.36747e+06,1.36345e+06,1.36093e+06,1.3586e+06,1.36056e+06,1.35806e+06,1.35431e+06,1.35287e+06,1.35217e+06,1.35398e+06,1.35167e+06,1.35207e+06,1.35104e+06,1.3533e+06,1.35335e+06,1.35573e+06,1.35683e+06,1.35796e+06,1.35866e+06,1.36063e+06,1.36256e+06,1.36118e+06,1.3632e+06,1.36299e+06,1.36578e+06,1.36713e+06,1.36745e+06,1.36352e+06,1.36348e+06,1.36142e+06,1.36199e+06,1.36094e+06,1.3597e+06,1.35861e+06,1.35849e+06,1.3589e+06,1.36237e+06,1.36384e+06,1.36293e+06,1.36336e+06,1.36396e+06,1.35949e+06,1.36197e+06,1.36036e+06,1.35731e+06,1.35825e+06,1.35808e+06,1.35609e+06,1.35318e+06,1.35258e+06,1.35054e+06,1.35004e+06
1.35131e+06,1.35421e+06,1.35759e+06,1.35756e+06,1.3596e+06,1.35582e+06,1.35906e+06,1.35859e+06,1.36335e+06,1.36491e+06,1.36589e+06,1.36462e+06,1.3624e+06,1.36094e+06,1.35756e+06,1.36001e+06,1.3577e+06,1.35738e+06,1.35373e+06,1.35298e+06,1.35363e+06,1.35151e+06,1.35228e+06,1.34867e+06,1.34934e+06,1.3503e+06,1.35142e+06,1.35476e+06,1.35561e+06,1.35581e+06,1.3582e+06,1.35756e+06,1.35945e+06,1.36041e+06,1.36233e+06,1.36237e+06,1.3659e+06,1.36306e+06,1.36015e+06,1.35872e+06,1.36026e+06,1.36043e+06,1.35917e+06,1.3579e+06,1.35808e+06,1.35915e+06,1.35844e+06,1.35877e+06,1.35935e+06,1.3604e+06,1.36269e+06,1.36048e+06,1.3595e+06,1.35911e+06,1.35779e+06,1.35633e+06,1.35799e+06,1.35726e+06,1.35342e+06,1.35197e+06,1.35233e+06,1.34793e+06,1.34952e+06,1.34693e+06
1.34956e+06,1.35152e+06,1.35431e+06,1.35382e+06,1.35342e+06,1.35608e+06,1.35493e+06,1.35725e+06,1.35661e+06,1.36194e+06,1.3623e+06,1.36112e+06,1.36144e+06,1.35673e+06,1.35785e+06,1.3546e+06,1.35704e+06,1.35523e+06,1.35491e+06,1.35383e+06,1.35252e+06,1.354e+06,1.34949e+06,1.35007e+06,1.34994e+06,1.34974e+06,1.34966e+06,1.35222e+06,1.35045e+06,1.35372e+06,1.35517e+06,1.35656e+06,1.35841e+06,1.35862e+06,1.36188e+06,1.36231e+06,1.36253e+06,1.35973e+06,1.35765e+06,1.35773e+06,1.36079e+06,1.35925e+06,1.35688e+06,1.35469e+06,1.35518e+06,1.35621e+06,1.35839e+06,1.35763e+06,1.35735e+06,1.35854e+06,1.35826e+06,1.35619e+06,1.35675e+06,1.3538e+06,1.35376e+06,1.35483e+06,1.35264e+06,1.35326e+06,1.35205e+06,1.35208e+06,1.34885e+06,1.34799e+06,1.34497e+06,1.34512e+06
1.34493e+06,1.35018e+06,1.35239e+06,1.35125e+06,1.35235e+06,1.3523e+06,1.35495e+06,1.3527e+06,1.35675e+06,1.35705e+06,1.35834e+06,1.35542e+06,1.35724e+06,1.35734e+06,1.35688e+06,1.35538e+06,1.35576e+06,1.35237e+06,1.35285e+06,1.35489e+06,1.35211e+06,1.34918e+06,1.35069e+06,1.3471e+06,1.34419e+06,1.34614e+06,1.34585e+06,1.34672e+06,1.34841e+06,1.35105e+06,1.35311e+06,1.35261e+06,1.35511e+06,1.35727e+06,1.35876e+06,1.36058e+06,1.35999e+06,1.35912e+06,1.35777e+06,1.35876e+06,1.35736e+06,1.35533e+06,1.35419e+06,1.35412e+06,1.35209e+06,1.3531e+06,1.35355e+06,1.35362e+06,1.35414e+06,1.35456e+06,1.3556e+06,1.35233e+06,1.34791e+06,1.35022e+06,1.3502e+06,1.35048e+06,1.35191e+06,1.3488e+06,1.34779e+06,1.34849e+06,1.34534e+06,1.34429e+06,1.34421e+06,1.34515e+06
1.34556e+06,1.3496e+06,1.34847e+06,1.347e+06,1.34781e+06,1.35127e+06,1.35134e+06,1.35447e+06,1.35073e+06,1.35493e+06,1.35314e+06,1.35435e+06,1.35545e+06,1.3542e+06,1.35471e+06,1.35478e+06,1.35395e+06,1.35197e+06,1.35175e+06,1.35093e+06,1.35034e+06,1.34827e+06,1.34774e+06,1.34333e+06,1.34369e+06,1.34268e+06,1.34429e+06,1.34471e+06,1.34597e+06,1.35133e+06,1.3506e+06,1.35146e+06,1.35458e+06,1.3574e+06,1.35884e+06,1.35887e+06,1.35723e+06,1.35964e+06,1.35616e+06,1.35807e+06,1.35489e+06,1.35142e+06,1.35199e+06,1.35118e+06,1.34819e+06,1.34913e+06,1.35004e+06,1.34918e+06,1.35268e+06,1.35113e+06,1.34935e+06,1.34758e+06,1.34406e+06,1.34301e+06,1.34639e+06,1.34398e+06,1.34489e+06,1.34563e+06,1.34629e+06,1.34647e+06,1.34582e+06,1.34498e+06,1.33987e+06,1.33998e+06
1.34239e+06,1.34695e+06,1.34711e+06,1.34536e+06,1.34833e+06,1.35059e+06,1.35227e+06,1.35153e+06,1.3508e+06,1.35287e+06,1.35069e+06,1.35193e+06,1.35054e+06,1.35143e+06,1.35049e+06,1.34954e+06,1.35098e+06,1.34915e+06,1.34936e+06,1.34759e+06,1.34597e+06,1.34352e+06,1.34037e+06,1.34102e+06,1.34195e+06,1.34031e+06,1.34261e+06,1.34237e+06,1.34278e+06,1.34438e+06,1.34817e+06,1.35097e+06,1.3532e+06,1.35616e+06,1.35897e+06,1.35489e+06,1.35873e+06,1.35759e+06,1.3569e+06,1.35496e+06,1.353e+06,1.35426e+06,1.35213e+06,1.34787e+06,1.35104e+06,1.34693e+06,1.34819e+06,1.35167e+06,1.35067e+06,1.34914e+06,1.3455e+06,1.3435e+06,1.34205e+06,1.34153e+06,1.34166e+06,1.34479e+06,1.34111e+06,1.3434e+06,1.34395e+06,1.34454e+06,1.34419e+06,1.34557e+06,1.33915e+06,1.33771e+06
1.34088e+06,1.34623e+06,1.34605e+06,1.34402e+06,1.34711e+06,1.34941e+06,1.34824e+06,1.34694e+06,1.34552e+06,1.34666e+06,1.35191e+06,1.34888e+06,1.34884e+06,1.35104e+06,1.34763e+06,1.34814e+06,1.34696e+06,1.34863e+06,1.34524e+06,1.34338e+06,1.34184e+06,1.33964e+06,1.3399e+06,1.34047e+06,1.33816e+06,1.34018e+06,1.34164e+06,1.34187e+06,1.34299e+06,1.34353e+06,1.3479e+06,1.34944e+06,1.35455e+06,1.35333e+06,1.35626e+06,1.35568e+06,1.35505e+06,1.35582e+06,1.35491e+06,1.35427e+06,1.35272e+06,1.35226e+06,1.34908e+06,1.34642e+06,1.34704e+06,1.34993e+06,1.34758e+06,1.34669e+06,1.34829e+06,1.34525e+06,1.3416e+06,1.34328e+06,1.34156e+06,1.34001e+06,1.33993e+06,1.33976e+06,1.33909e+06,1.34101e+06,1.34189e+06,1.34494e+06,1.34459e+06,1.34334e+06,1.34103e+06,1.33768e+06
1.34017e+06,1.34477e+06,1.34235e+06,1.34563e+06,1.34419e+06,1.34576e+06,1.34536e+06,1.34549e+06,1.34679e+06,1.34811e+06,1.34807e+06,1.34997e+06,1.34752e+06,1.34867e+06,1.34745e+06,1.34561e+06,1.34589e+06,1.34718e+06,1.34453e+06,1.34116e+06,1.33919e+06,1.3362e+06,1.33794e+06,1.33711e+06,1.33843e+06,1.33721e+06,1.33928e+06,1.33943e+06,1.34163e+06,1.34232e+06,1.345e+06,1.3486e+06,1.34895e+06,1.35113e+06,1.3521e+06,1.35587e+06,1.35504e+06,1.356e+06,1.35473e+06,1.35411e+06,1.35279e+06,1.34996e+06,1.34669e+06,1.34921e+06,1.34864e+06,1.34917e+06,1.34928e+06,1.34746e+06,1.343e+06,1.34378e+06,1.34003e+06,1.33958e+06,1.33847e+06,1.3388e+06,1.33897e+06,1.33677e+06,1.33858e+06,1.33841e+06,1.33934e+06,1.34085e+06,1.34271e+06,1.34282e+06,1.33815e+06,1.33516e+06
1.33961e+06,1.34272e+06,1.34406e+06,1.34118e+06,1.34526e+06,1.34778e+06,1.34493e+06,1.34613e+06,1.34526e+06,1.34549e+06,1.34702e+06,1.34742e+06,1.34748e+06,1.34795e+06,1.34875e+06,1.34603e+06,1.3449e+06,1.34592e+06,1.34196e+06,1.33769e+06,1.33681e+06,1.33693e+06,1.33388e+06,1.33777e+06,1.33898e+06,1.34076e+06,1.34298e+06,1.34372e+06,1.34116e+06,1.34519e+06,1.34439e+06,1.3464e+06,1.35089e+06,1.35237e+06,1.35407e+06,1.35573e+06,1.35501e+06,1.35399e+06,1.35617e+06,1.35316e+06,1.35244e+06,1.35158e+06,1.34671e+06,1.34845e+06,1.34754e+06,1.34758e+06,1.34748e+06,1.34554e+06,1.34468e+06,1.34221e+06,1.34103e+06,1.337e+06,1.3367e+06,1.33651e+06,1.33371e+06,1.33724e+06,1.33539e+06,1.33429e+06,1.34009e+06,1.34033e+06,1.33978e+06,1.33944e+06,1.33887e+06,1.33767e+06
1.3377e+06,1.34448e+06,1.34313e+06,1.34432e+06,1.34878e+06,1.34755e+06,1.34687e+06,1.34813e+06,1.34862e+06,1.34483e+06,1.34717e+06,1.34812e+06,1.34706e+06,1.35004e+06,1.34667e+06,1.35061e+06,1.34505e+06,1.34521e+06,1.34165e+06,1.3357e+06,1.33698e+06,1.337e+06,1.33562e+06,1.33632e+06,1.33951e+06,1.34395e+06,1.34233e+06,1.34378e+06,1.34619e+06,1.34529e+06,1.34549e+06,1.34955e+06,1.35184e+06,1.35462e+06,1.35412e+06,1.3548e+06,1.35316e+06,1.35672e+06,1.35226e+06,1.35415e+06,1.35298e+06,1.35013e+06,1.34908e+06,1.34599e+06,1.34866e+06,1.34623e+06,1.34444e+06,1.34585e+06,1.34538e+06,1.34241e+06,1.33936e+06,1.33884e+06,1.3393e+06,1.33481e+06,1.33419e+06,1.33547e+06,1.33641e+06,1.33677e+06,1.3385e+06,1.33984e+06,1.33869e+06,1.34004e+06,1.33766e+06,1.33949e+06
1.34122e+06,1.34357e+06,1.34514e+06,1.34609e+06,1.34949e+06,1.34768e+06,1.34969e+06,1.34964e+06,1.34562e+06,1.35065e+06,1.34755e+06,1.34952e+06,1.35199e+06,1.34865e+06,1.35194e+06,1.3464e+06,1.34726e+06,1.34664e+06,1.3415e+06,1.34016e+06,1.3388e+06,1.33665e+06,1.3353e+06,1.33765e+06,1.34261e+06,1.34373e+06,1.34549e+06,1.34814e+06,1.34794e+06,1.34671e+06,1.34981e+06,1.35263e+06,1.35179e+06,1.35359e+06,1.35572e+06,1.35477e+06,1.35245e+06,1.35327e+06,1.3559e+06,1.35261e+06,1.35571e+06,1.35208e+06,1.35087e+06,1.34823e+06,1.34843e+06,1.3483e+06,1.34701e+06,1.34826e+06,1.34773e+06,1.34389e+06,1.34207e+06,1.33863e+06,1.33725e+06,1.33635e+06,1.33716e+06,1.33467e+06,1.33878e+06,1.33979e+06,1.33915e+06,1.34199e+06,1.34079e+06,1.33946e+06,1.33982e+06,1.33772e+06
1.34276e+06,1.34316e+06,1.34621e+06,1.34892e+06,1.35046e+06,1.35338e+06,1.35417e+06,1.35127e+06,1.35096e+06,1.34994e+06,1.35174e+06,1.35134e+06,1.3523e+06,1.35139e+06,1.35417e+06,1.35015e+06,1.35159e+06,1.34651e+06,1.34334e+06,1.3398e+06,1.34033e+06,1.33892e+06,1.3348e+06,1.33816e+06,1.33982e+06,1.34635e+06,1.34604e+06,1.34923e+06,1.34963e+06,1.35193e+06,1.35206e+06,1.35487e+06,1.35218e+06,1.35494e+06,1.35421e+06,1.35395e+06,1.35333e+06,1.35414e+06,1.35706e+06,1.35836e+06,1.3561e+06,1.35371e+06,1.35161e+06,1.35402e+06,1.35231e+06,1.34998e+06,1.34976e+06,1.3499e+06,1.34542e+06,1.34364e+06,1.34294e+06,1.34007e+06,1.33925e+06,1.34081e+06,1.34085e+06,1.34005e+06,1.34198e+06,1.34298e+06,1.34361e+06,1.34515e+06,1.33983e+06,1.33937e+06,1.33914e+06,1.33981e+06
1.34097e+06,1.34446e+06,1.35021e+06,1.3528e+06,1.35326e+06,1.35462e+06,1.35377e+06,1.35563e+06,1.35379e+06,1.35227e+06,1.35172e+06,1.35555e+06,1.35582e+06,1.35105e+06,1.35376e+06,1.35157e+06,1.35153e+06,1.35012e+06,1.34568e+06,1.34189e+06,1.33963e+06,1.33943e+06,1.33859e+06,1.34401e+06,1.34184e+06,1.34572e+06,1.34812e+06,1.35407e+06,1.3516e+06,1.35261e+06,1.35346e+06,1.35144e+06,1.35406e+06,1.35421e+06,1.35373e+06,1.35368e+06,1.35528e+06,1.35671e+06,1.35807e+06,1.35768e+06,1.35507e+06,1.35402e+06,1.35435e+06,1.35537e+06,1.3532e+06,1.35148e+06,1.34882e+06,1.3499e+06,1.34573e+06,1.34471e+06,1.3429e+06,1.34316e+06,1.34483e+06,1.34236e+06,1.34397e+06,1.3432e+06,1.3446e+06,1.34474e+06,1.34583e+06,1.34399e+06,1.34185e+06,1.34042e+06,1.34059e+06,1.34138e+06
1.34543e+06,1.34695e+06,1.35129e+06,1.3544e+06,1.35819e+06,1.35501e+06,1.35455e+06,1.35847e+06,1.35645e+06,1.35576e+06,1.3527e+06,1.35467e+06,1.35313e+06,1.35177e+06,1.35192e+06,1.35193e+06,1.35283e+06,1.34805e+06,1.34407e+06,1.34401e+06,1.3418e+06,1.34534e+06,1.34262e+06,1.34419e+06,1.34661e+06,1.34894e+06,1.35281e+06,1.35216e+06,1.35223e+06,1.35439e+06,1.35437e+06,1.35871e+06,1.35702e+06,1.35768e+06,1.35604e+06,1.35538e+06,1.35458e+06,1.35671e+06,1.35585e+06,1.35538e+06,1.35487e+06,1.35417e+06,1.3575e+06,1.35659e+06,1.35541e+06,1.35065e+06,1.35227e+06,1.35093e+06,1.34691e+06,1.34622e+06,1.34556e+06,1.34543e+06,1.34762e+06,1.3485e+06,1.34581e+06,1.34818e+06,1.34948e+06,1.34838e+06,1.34646e+06,1.34809e+06,1.34501e+06,1.34537e+06,1.34043e+06,1.34222e+06
1.34616e+06,1.3503e+06,1.35338e+06,1.35457e+06,1.35722e+06,1.35579e+06,1.35718e+06,1.3569e+06,1.35706e+06,1.35867e+06,1.35676e+06,1.35621e+06,1.355e+06,1.3558e+06,1.35228e+06,1.35077e+06,1.35233e+06,1.34804e+06,1.34676e+06,1.34893e+06,1.3469e+06,1.34308e+06,1.34446e+06,1.34518e+06,1.34899e+06,1.35001e+06,1.3528e+06,1.35186e+06,1.35481e+06,1.35308e+06,1.35504e+06,1.35769e+06,1.35817e+06,1.35696e+06,1.35813e+06,1.35582e+06,1.35626e+06,1.35702e+06,1.35646e+06,1.35739e+06,1.35728e+06,1.35705e+06,1.35769e+06,1.35909e+06,1.35492e+06,1.3548e+06,1.35445e+06,1.35227e+06,1.34856e+06,1.34874e+06,1.34868e+06,1.35047e+06,1.3497e+06,1.34961e+06,1.35164e+06,1.3514e+06,1.35185e+06,1.35227e+06,1.3532e+06,1.3533e+06,1.34874e+06,1.34714e+06,1.34489e+06,1.34365e+06
1.3504e+06,1.35441e+06,1.35598e+06,1.35749e+06,1.36065e+06,1.35815e+06,1.35565e+06,1.35837e+06,1.35614e+06,1.36049e+06,1.35808e+06,1.35789e+06,1.35692e+06,1.35493e+06,1.3555e+06,1.35383e+06,1.35048e+06,1.35386e+06,1.35014e+06,1.34698e+06,1.35003e+06,1.34925e+06,1.34673e+06,1.34881e+06,1.34758e+06,1.35154e+06,1.35234e+06,1.35355e+06,1.35544e+06,1.35627e+06,1.35797e+06,1.35658e+06,1.35822e+06,1.35826e+06,1.35942e+06,1.35941e+06,1.36087e+06,1.35941e+06,1.35697e+06,1.35907e+06,1.35792e+06,1.35752e+06,1.35927e+06,1.3595e+06,1.357e+06,1.3552e+06,1.3557e+06,1.355e+06,1.34982e+06,1.35128e+06,1.35289e+06,1.351e+06,1.35347e+06,1.35253e+06,1.35579e+06,1.35572e+06,1.35849e+06,1.35858e+06,1.35786e+06,1.35551e+06,1.35275e+06,1.35048e+06,1.34919e+06,1.34675e+06
1.35234e+06,1.35463e+06,1.35729e+06,1.36026e+06,1.35918e+06,1.35934e+06,1.36009e+06,1.35695e+06,1.36036e+06,1.36035e+06,1.36102e+06,1.3606e+06,1.35933e+06,1.35782e+06,1.3546e+06,1.3568e+06,1.35224e+06,1.35397e+06,1.35028e+06,1.35002e+06,1.3499e+06,1.34934e+06,1.34816e+06,1.3502e+06,1.34825e+06,1.35476e+06,1.35252e+06,1.35294e+06,1.35467e+06,1.35441e+06,1.35691e+06,1.35866e+06,1.3598e+06,1.35962e+06,1.36055e+06,1.36042e+06,1.36219e+06,1.36008e+06,1.35918e+06,1.35884e+06,1.35973e+06,1.35896e+06,1.36057e+06,1.3601e+06,1.35978e+06,1.35722e+06,1.35714e+06,1.35576e+06,1.35306e+06,1.35224e+06,1.35389e+06,1.35565e+06,1.3549e+06,1.35978e+06,1.36079e+06,1.35937e+06,1.36231e+06,1.36204e+06,1.36256e+06,1.35862e+06,1.35849e+06,1.35664e+06,1.35016e+06,1.35043e+06
