0.436992,0.431371,0.42431,0.40738,0.556191,0.322478,0.352354,0.360273,0.74118,0.206335,0.238612,0.29474,0.901121,0.132636,0.179967,0.210397,0.974662,0.0985514,0.162105,0.18682,0.890159,0.14182,0.163842,0.186017,0.718472,0.219415,0.229816,0.240993,0.550383,0.322615,0.323509,0.335407,0.43112,0.425178,0.386478,0.411316,0.347617,0.533787,0.497048,0.525676,0.313441,0.675132,0.548575,0.649933,0.334651,0.817191,0.525883,0.783637,0.396085,0.809977,0.423113,0.827193,0.489396,0.8291,0.368052,0.757111,0.546826,0.673066,0.322996,0.651277,0.499783,0.529864,0.360574,0.51456,0.424002,0.426331,0.414227,0.420086,0.348151,0.331,0.500976,0.361494,0.2799,0.304982,0.561822,0.323302,0.264461,0.296921,0.570305,0.335138,0.283348,0.331833,0.516612,0.377358,0.324042,0.393393,0.448577,0.420619,0.352788,0.453848,0.419375,0.459622,0.42885,0.44769,0.384389,0.460779,0.425379,0.413604,0.42765,0.42831,0.386452,0.380028,0.42643,0.360139,0.334278,0.278408,0.432139,0.337915,0.261048,0.228174,0.400278,0.313723,0.198344,0.196521,0.31822,0.308116,0.195186,0.202956,0.278042,0.349721,0.240552,0.255133,0.287686,0.371981,0.317718,0.321198,0.328328,0.424957
0.405689,0.403587,0.345981,0.317566,0.552891,0.303111,0.294617,0.267289,0.708971,0.193698,0.201356,0.197172,0.857908,0.130921,0.13818,0.170398,0.903853,0.128948,0.112983,0.167737,0.818665,0.176075,0.141543,0.211134,0.652091,0.261949,0.178214,0.293805,0.472463,0.411424,0.268833,0.389595,0.384028,0.515055,0.359752,0.477792,0.299919,0.616507,0.427956,0.591479,0.267763,0.745469,0.481563,0.726412,0.337505,0.868956,0.452766,0.857992,0.406038,0.8893,0.380512,0.910469,0.523424,0.781207,0.306596,0.854406,0.585694,0.61783,0.270033,0.738393,0.5847,0.468165,0.287136,0.604536,0.50321,0.386444,0.334528,0.512846,0.380243,0.290457,0.427707,0.432646,0.364262,0.288662,0.454715,0.432542,0.285154,0.282008,0.543568,0.370899,0.260193,0.354725,0.550017,0.378454,0.284246,0.453225,0.52001,0.368695,0.298728,0.507108,0.488746,0.389449,0.324524,0.556402,0.503538,0.36778,0.334578,0.49457,0.505886,0.34571,0.333472,0.455295,0.511586,0.338756,0.236975,0.338705,0.526315,0.276127,0.192445,0.269192,0.482951,0.244449,0.160887,0.199071,0.397605,0.239223,0.173231,0.185423,0.341507,0.245979,0.19933,0.207938,0.351696,0.2793,0.28094,0.270028,0.388073,0.319902
0.368224,0.439822,0.330961,0.201294,0.446891,0.349177,0.258343,0.180089,0.598199,0.25716,0.185309,0.142569,0.70876,0.204718,0.112822,0.122847,0.745394,0.21778,0.0793511,0.145544,0.631561,0.280374,0.0948371,0.167517,0.538934,0.401849,0.122454,0.287677,0.429022,0.494916,0.210407,0.383767,0.328706,0.630117,0.294911,0.483247,0.2817,0.736013,0.375522,0.587247,0.27578,0.859994,0.396556,0.751937,0.320385,0.927598,0.38095,0.848488,0.427661,0.891224,0.299586,0.907303,0.557564,0.767581,0.227034,0.873016,0.641072,0.596592,0.227553,0.772784,0.631044,0.463012,0.224804,0.676039,0.568828,0.367343,0.284253,0.587525,0.495488,0.287894,0.354477,0.537685,0.418009,0.301312,0.423841,0.477284,0.323056,0.289945,0.543189,0.411194,0.260864,0.380705,0.591352,0.376236,0.243201,0.472481,0.598015,0.341564,0.220623,0.562205,0.610526,0.316165,0.219587,0.593383,0.6228,0.310881,0.191953,0.56489,0.661474,0.270791,0.181466,0.528601,0.674717,0.25068,0.147833,0.408519,0.633188,0.21447,0.109425,0.283751,0.541799,0.214476,0.105141,0.195188,0.443159,0.197131,0.135887,0.169902,0.360061,0.220353,0.162856,0.147972,0.361167,0.226604,0.247403,0.190537,0.398747,0.252478
0.305357,0.514979,0.383736,0.124381,0.370131,0.432597,0.310528,0.10942,0.431412,0.370971,0.218154,0.101435,0.490271,0.345568,0.138431,0.0902235,0.504471,0.354269,0.0914525,0.115146,0.476249,0.434999,0.0896412,0.162947,0.422315,0.565798,0.107823,0.260285,0.357046,0.684304,0.155619,0.348015,0.315241,0.765473,0.226622,0.420438,0.288902,0.859063,0.290388,0.514251,0.290719,0.931703,0.319334,0.626713,0.360194,0.972877,0.308261,0.737519,0.435213,0.931526,0.279493,0.801058,0.566652,0.779017,0.187457,0.779719,0.645026,0.62864,0.167728,0.735275,0.662383,0.526743,0.200167,0.690055,0.632276,0.426105,0.254273,0.651656,0.567046,0.378849,0.345172,0.610732,0.496008,0.362138,0.473204,0.556256,0.402811,0.336308,0.558244,0.469891,0.313485,0.396333,0.659208,0.398154,0.281498,0.443224,0.759143,0.354567,0.198854,0.488623,0.788289,0.309693,0.147135,0.563233,0.749132,0.276107,0.137786,0.555884,0.740594,0.282579,0.121491,0.5016,0.696014,0.245809,0.108949,0.439069,0.662297,0.24588,0.0632981,0.307898,0.522967,0.221885,0.0585358,0.206452,0.402886,0.211266,0.0910485,0.135199,0.336034,0.207221,0.133513,0.130546,0.310747,0.226206,0.184688,0.137375,0.341759,0.235684
0.26076,0.596887,0.474719,0.103526,0.291627,0.527325,0.363407,0.0849958,0.293162,0.506757,0.285711,0.077155,0.308224,0.502203,0.182299,0.079516,0.330057,0.548049,0.113784,0.0995518,0.304038,0.613799,0.0796518,0.144344,0.304172,0.71509,0.102211,0.200831,0.308939,0.813358,0.150137,0.284627,0.32405,0.873451,0.20134,0.36059,0.339907,0.888301,0.266755,0.406181,0.366019,0.927948,0.27498,0.485568,0.38863,0.945365,0.269855,0.557286,0.465334,0.861012,0.230356,0.592868,0.537937,0.782493,0.175688,0.637187,0.599495,0.694977,0.166286,0.654237,0.624273,0.587699,0.189278,0.623415,0.664409,0.509444,0.244339,0.630992,0.646113,0.473017,0.331261,0.659106,0.597868,0.418482,0.468965,0.623392,0.542625,0.38033,0.655631,0.541579,0.410188,0.369121,0.783743,0.43569,0.287401,0.398122,0.863712,0.352323,0.18159,0.421612,0.829022,0.307652,0.123171,0.454037,0.793015,0.283327,0.120277,0.481216,0.747997,0.305735,0.0863744,0.500446,0.684493,0.333309,0.0703908,0.411593,0.54814,0.34272,0.0358912,0.313415,0.446822,0.287747,0.0443018,0.205638,0.316487,0.279545,0.0722693,0.14582,0.267667,0.241573,0.0886017,0.108461,0.261565,0.243197,0.141876,0.128252,0.29282,0.270001
0.263934,0.641485,0.560914,0.13929,0.227702,0.628011,0.45806,0.110633,0.196347,0.655409,0.352858,0.0996423,0.169943,0.671124,0.240508,0.123825,0.18418,0.709791,0.154226,0.130563,0.183843,0.751676,0.126273,0.140916,0.235248,0.78822,0.117456,0.202282,0.308697,0.811066,0.163186,0.255419,0.362181,0.820759,0.212649,0.300307,0.398402,0.814,0.262353,0.327848,0.436983,0.837147,0.294021,0.382515,0.471376,0.807873,0.281416,0.394068,0.482523,0.754264,0.232323,0.391856,0.489153,0.701711,0.19517,0.414581,0.50958,0.658739,0.182307,0.471859,0.532654,0.611768,0.206527,0.516761,0.591306,0.60579,0.276064,0.581674,0.673133,0.56269,0.392512,0.639198,0.702864,0.489793,0.545086,0.636369,0.656164,0.42337,0.730203,0.573101,0.535839,0.365432,0.891345,0.460459,0.397435,0.328844,0.926637,0.374757,0.260796,0.327462,0.852753,0.317772,0.170467,0.359376,0.762179,0.311254,0.140575,0.395216,0.662511,0.385292,0.118465,0.439734,0.579947,0.425414,0.0711916,0.410291,0.463246,0.43267,0.0587835,0.355353,0.378147,0.406006,0.0555567,0.240094,0.257912,0.363902,0.0776275,0.151247,0.208957,0.2954,0.110908,0.13271,0.20849,0.304437,0.148396,0.137658,0.254222,0.312882
0.293235,0.618631,0.569596,0.201993,0.230249,0.654009,0.513856,0.181811,0.1846,0.694951,0.406378,0.189666,0.139381,0.710848,0.280772,0.178024,0.111899,0.757736,0.194461,0.184752,0.150466,0.754967,0.15458,0.187141,0.211762,0.74673,0.153327,0.200122,0.301667,0.731152,0.197698,0.249995,0.395017,0.717313,0.280067,0.302389,0.448466,0.677167,0.32214,0.31283,0.503092,0.654546,0.365782,0.316998,0.487991,0.633144,0.339783,0.30113,0.472579,0.624849,0.280648,0.298594,0.428455,0.603823,0.237571,0.300938,0.4043,0.604075,0.219738,0.335987,0.450375,0.599971,0.25958,0.400855,0.548855,0.608036,0.351674,0.51612,0.645981,0.598263,0.448983,0.592626,0.733153,0.515268,0.638317,0.637928,0.757619,0.397183,0.85588,0.556042,0.689806,0.332251,0.947516,0.46642,0.546417,0.273088,0.954766,0.374518,0.395811,0.266557,0.827968,0.329126,0.2863,0.304173,0.708674,0.356159,0.217277,0.348559,0.546799,0.440445,0.176544,0.410239,0.438508,0.511102,0.144638,0.435613,0.323232,0.540956,0.106461,0.381779,0.23068,0.51917,0.0957853,0.290851,0.185701,0.442732,0.128887,0.209717,0.20936,0.379661,0.145203,0.189992,0.216091,0.351217,0.189867,0.200377,0.253022,0.379859
0.366072,0.511549,0.511221,0.332702,0.278717,0.572346,0.458147,0.304939,0.176825,0.620569,0.3845,0.299303,0.130069,0.64501,0.279288,0.291758,0.0871862,0.688171,0.211275,0.252871,0.147539,0.647886,0.187936,0.252651,0.202435,0.64004,0.223895,0.279396,0.298503,0.570144,0.279469,0.302233,0.388743,0.533782,0.352526,0.341593,0.498511,0.506005,0.410056,0.356148,0.563085,0.481422,0.439727,0.337673,0.541839,0.455757,0.384923,0.293144,0.431053,0.458348,0.338983,0.258557,0.364875,0.474366,0.269021,0.245212,0.338211,0.480477,0.252803,0.271116,0.371803,0.518491,0.309864,0.338426,0.469828,0.527334,0.400143,0.436382,0.585964,0.53427,0.518658,0.566328,0.730503,0.467604,0.707027,0.611443,0.806832,0.381072,0.899701,0.540225,0.774174,0.302015,0.988253,0.468503,0.673371,0.252089,0.930356,0.372507,0.526498,0.249834,0.77915,0.336193,0.391549,0.298414,0.602947,0.374868,0.32514,0.360496,0.474642,0.441994,0.251797,0.43438,0.344617,0.565321,0.212798,0.469129,0.263271,0.609044,0.1717,0.415976,0.189511,0.560955,0.164281,0.365157,0.187145,0.473761,0.177076,0.302809,0.190825,0.393725,0.235367,0.254259,0.253538,0.367035,0.29231,0.280431,0.312628,0.365817
0.422646,0.43825,0.412673,0.435229,0.332411,0.468412,0.379233,0.427443,0.228955,0.503416,0.317906,0.415484,0.156069,0.549677,0.256865,0.375522,0.133203,0.558937,0.217562,0.349149,0.143028,0.546769,0.215386,0.350234,0.194717,0.500313,0.27497,0.361221,0.311028,0.449179,0.322749,0.38691,0.430028,0.407682,0.446358,0.448569,0.538062,0.396229,0.506732,0.439131,0.574518,0.361594,0.508765,0.426124,0.526774,0.353718,0.447682,0.353884,0.44079,0.315627,0.387098,0.315151,0.365552,0.365798,0.315029,0.257569,0.308022,0.386691,0.278576,0.260311,0.343156,0.411906,0.324302,0.313925,0.409266,0.405573,0.417099,0.419617,0.542023,0.415871,0.543336,0.522427,0.701253,0.377642,0.728137,0.575417,0.810609,0.344672,0.905144,0.527436,0.853262,0.279795,0.991008,0.433143,0.773922,0.265932,0.918937,0.354379,0.619283,0.275365,0.738849,0.296796,0.494164,0.359033,0.563998,0.337881,0.418857,0.432005,0.441059,0.409939,0.367689,0.495505,0.305051,0.513922,0.293786,0.543366,0.234068,0.578916,0.276712,0.507081,0.198753,0.480432,0.233829,0.434827,0.195075,0.427212,0.273491,0.370152,0.25571,0.347307,0.310264,0.326693,0.313799,0.318111,0.382248,0.34363,0.393751,0.359568
0.510942,0.330968,0.309229,0.551278,0.400497,0.366848,0.286308,0.557559,0.291443,0.40163,0.240527,0.53323,0.197154,0.450412,0.20051,0.463598,0.132783,0.441318,0.184411,0.458698,0.164869,0.407606,0.238418,0.430877,0.213321,0.371376,0.298575,0.441699,0.322351,0.336298,0.398996,0.469985,0.449161,0.304383,0.507238,0.518824,0.514284,0.303405,0.559508,0.556926,0.572936,0.273859,0.548656,0.468222,0.524115,0.256039,0.517754,0.429495,0.427074,0.248712,0.396394,0.313359,0.330682,0.290941,0.321717,0.271263,0.286074,0.280698,0.289092,0.27184,0.325156,0.306324,0.333383,0.314764,0.417664,0.307808,0.470197,0.44198,0.514429,0.305719,0.550356,0.52008,0.662898,0.288229,0.719337,0.532625,0.816028,0.274984,0.896449,0.501057,0.883781,0.273805,0.936463,0.404421,0.86406,0.272843,0.852626,0.337338,0.713425,0.336211,0.695684,0.299184,0.606883,0.383922,0.547084,0.295696,0.520704,0.513089,0.383887,0.408658,0.441235,0.597705,0.282364,0.481432,0.367074,0.622785,0.220168,0.504077,0.331709,0.605511,0.190458,0.487755,0.310912,0.513869,0.218067,0.377833,0.351417,0.450942,0.314961,0.303089,0.441237,0.403726,0.399353,0.26213,0.496843,0.43112,0.520223,0.282039
