1.96143e+06,1.99038e+06,1.99948e+06,2.00315e+06,2.00343e+06,2.00866e+06,2.00322e+06,2.00536e+06,1.99619e+06,1.99685e+06,2.00263e+06,2.01018e+06,2.01352e+06,2.02073e+06,2.01449e+06,2.01478e+06,2.01225e+06,2.00813e+06,2.00571e+06,2.00683e+06,1.9956e+06,1.9846e+06,1.99156e+06,1.98727e+06,1.98674e+06,1.98984e+06,1.97657e+06,1.96586e+06,1.9618e+06,1.9544e+06,1.94012e+06,1.94371e+06
2.04651e+06,2.06232e+06,2.05722e+06,2.05954e+06,2.05145e+06,2.04991e+06,2.04499e+06,2.03218e+06,2.02377e+06,2.01807e+06,2.01215e+06,2.0196e+06,2.02613e+06,2.0375e+06,2.04951e+06,2.05731e+06,2.06465e+06,2.0706e+06,2.0747e+06,2.07238e+06,2.06467e+06,2.06278e+06,2.06502e+06,2.07454e+06,2.0834e+06,2.07972e+06,2.08268e+06,2.07489e+06,2.06111e+06,2.05159e+06,2.0463e+06,2.04554e+06
2.07907e+06,2.08288e+06,2.08561e+06,2.08317e+06,2.07814e+06,2.06772e+06,2.05765e+06,2.04377e+06,2.03798e+06,2.02547e+06,2.02067e+06,2.02176e+06,2.03169e+06,2.04227e+06,2.06034e+06,2.06886e+06,2.0787e+06,2.08502e+06,2.0849e+06,2.08209e+06,2.0836e+06,2.08436e+06,2.09147e+06,2.09711e+06,2.10245e+06,2.10862e+06,2.11043e+06,2.10075e+06,2.09429e+06,2.0849e+06,2.07452e+06,2.07434e+06
2.09317e+06,2.09806e+06,2.10107e+06,2.09682e+06,2.08907e+06,2.0774e+06,2.06434e+06,2.0483e+06,2.04136e+06,2.03107e+06,2.02746e+06,2.02532e+06,2.02832e+06,2.04323e+06,2.06165e+06,2.07912e+06,2.08819e+06,2.09155e+06,2.08982e+06,2.08729e+06,2.08932e+06,2.09292e+06,2.09934e+06,2.10375e+06,2.10927e+06,2.1142e+06,2.1188e+06,2.11083e+06,2.10638e+06,2.10308e+06,2.09435e+06,2.08513e+06
2.10216e+06,2.10791e+06,2.10655e+06,2.1026e+06,2.09241e+06,2.07977e+06,2.0699e+06,2.05739e+06,2.04368e+06,2.03698e+06,2.02973e+06,2.03351e+06,2.0279e+06,2.04193e+06,2.058e+06,2.08331e+06,2.09203e+06,2.09602e+06,2.09658e+06,2.09715e+06,2.09468e+06,2.09682e+06,2.10316e+06,2.10745e+06,2.10778e+06,2.11437e+06,2.1198e+06,2.12658e+06,2.11883e+06,2.11309e+06,2.10549e+06,2.10139e+06
2.10783e+06,2.1138e+06,2.1108e+06,2.10003e+06,2.08924e+06,2.07334e+06,2.06478e+06,2.05768e+06,2.04631e+06,2.03706e+06,2.03214e+06,2.03078e+06,2.03089e+06,2.04713e+06,2.06604e+06,2.08764e+06,2.09998e+06,2.1001e+06,2.09993e+06,2.0998e+06,2.10001e+06,2.10757e+06,2.1089e+06,2.10836e+06,2.10944e+06,2.1176e+06,2.1231e+06,2.12331e+06,2.12778e+06,2.12087e+06,2.10903e+06,2.10362e+06
2.10757e+06,2.1151e+06,2.10794e+06,2.09455e+06,2.08588e+06,2.08124e+06,2.07106e+06,2.056e+06,2.0489e+06,2.03729e+06,2.02854e+06,2.02915e+06,2.03531e+06,2.04901e+06,2.06929e+06,2.08464e+06,2.09636e+06,2.094e+06,2.09409e+06,2.09564e+06,2.10669e+06,2.108e+06,2.11223e+06,2.11275e+06,2.11324e+06,2.11301e+06,2.11918e+06,2.12434e+06,2.1236e+06,2.11497e+06,2.10586e+06,2.09959e+06
2.10059e+06,2.10951e+06,2.1049e+06,2.09503e+06,2.09132e+06,2.08174e+06,2.07018e+06,2.05906e+06,2.0492e+06,2.03726e+06,2.03151e+06,2.034e+06,2.04108e+06,2.05365e+06,2.06758e+06,2.08066e+06,2.08924e+06,2.08574e+06,2.08898e+06,2.09178e+06,2.10025e+06,2.10595e+06,2.10791e+06,2.10862e+06,2.11298e+06,2.10939e+06,2.11204e+06,2.10931e+06,2.1104e+06,2.10873e+06,2.09124e+06,2.08914e+06
2.08748e+06,2.10564e+06,2.10164e+06,2.09566e+06,2.08852e+06,2.08751e+06,2.07425e+06,2.06227e+06,2.05253e+06,2.04579e+06,2.03985e+06,2.03872e+06,2.05299e+06,2.06337e+06,2.06951e+06,2.08253e+06,2.0809e+06,2.07861e+06,2.08063e+06,2.09278e+06,2.09558e+06,2.09863e+06,2.09981e+06,2.10368e+06,2.10307e+06,2.10174e+06,2.09749e+06,2.10322e+06,2.10236e+06,2.10172e+06,2.08663e+06,2.08605e+06
2.08722e+06,2.09827e+06,2.10235e+06,2.09406e+06,2.09427e+06,2.08429e+06,2.07389e+06,2.06713e+06,2.06229e+06,2.05904e+06,2.05146e+06,2.06405e+06,2.06881e+06,2.07443e+06,2.08129e+06,2.08107e+06,2.08192e+06,2.081e+06,2.08369e+06,2.09164e+06,2.09558e+06,2.09002e+06,2.09318e+06,2.09229e+06,2.0945e+06,2.09154e+06,2.08619e+06,2.08665e+06,2.09218e+06,2.09432e+06,2.08201e+06,2.08196e+06
