0.405781,0.397009,0.440343,0.44253,0.328026,0.315021,0.372322,0.436486,0.277262,0.301178,0.31147,0.472994,0.271709,0.322045,0.257523,0.522017,0.328353,0.408432,0.231914,0.615182,0.40319,0.515541,0.261072,0.653068,0.449482,0.560998,0.286948,0.63586,0.465966,0.521276,0.36009,0.531755,0.416585,0.427002,0.440912,0.418283,0.368009,0.325741,0.484539,0.34003,0.384153,0.209459,0.57235,0.304694,0.43876,0.169311,0.629301,0.31759,0.536715,0.169499,0.654531,0.378715,0.60839,0.229221,0.565616,0.459023,0.599384,0.272402,0.591135,0.501108,0.534112,0.358544,0.464893,0.492143,0.424272,0.431917,0.402943,0.431794,0.303307,0.496497,0.36919,0.35769,0.209488,0.585971,0.283581,0.356927,0.132445,0.695813,0.225429,0.382963,0.103504,0.759271,0.207885,0.463777,0.136934,0.737941,0.184683,0.522805,0.203723,0.635352,0.230297,0.540057,0.336337,0.531705,0.314128,0.493596,0.411597,0.43586,0.416501,0.417897,0.499291,0.349485,0.522985,0.318143,0.500601,0.337533,0.601939,0.265334,0.462408,0.38459,0.595014,0.197858,0.382786,0.456195,0.564595,0.205992,0.318609,0.557073,0.484599,0.225803,0.293721,0.571329,0.414667,0.296034,0.315446,0.524655,0.395043,0.390606
0.408282,0.37761,0.554671,0.555381,0.328391,0.305164,0.481402,0.536,0.260467,0.285273,0.378039,0.604254,0.268165,0.306203,0.284932,0.676975,0.292541,0.411732,0.231804,0.73561,0.338705,0.479974,0.211621,0.773203,0.374097,0.528847,0.216506,0.728362,0.374412,0.513764,0.273028,0.598315,0.333095,0.388639,0.336126,0.455225,0.285575,0.309469,0.370069,0.408195,0.305171,0.226623,0.482194,0.355524,0.367456,0.171823,0.571794,0.3848,0.478921,0.166315,0.657824,0.450345,0.553929,0.246849,0.68633,0.527328,0.596952,0.352099,0.652454,0.603081,0.534396,0.451232,0.600214,0.599779,0.436373,0.527289,0.558598,0.54181,0.330778,0.583796,0.488158,0.434049,0.200559,0.671099,0.375819,0.420641,0.119243,0.740364,0.298585,0.461371,0.101814,0.748258,0.238618,0.525494,0.123611,0.68842,0.242923,0.596714,0.183625,0.571456,0.282344,0.626139,0.271429,0.455988,0.362882,0.600886,0.34707,0.354013,0.461848,0.486209,0.431528,0.312031,0.582849,0.409287,0.455398,0.288359,0.650772,0.332591,0.377615,0.366982,0.708679,0.299556,0.328278,0.429723,0.66129,0.295596,0.271114,0.508647,0.594678,0.324768,0.270501,0.53782,0.526863,0.413702,0.278613,0.495818,0.549916,0.521385
0.355188,0.430608,0.755878,0.680276,0.385845,0.299368,0.601843,0.632203,0.342755,0.269051,0.526059,0.675898,0.29628,0.327403,0.363508,0.759239,0.335587,0.415843,0.234317,0.818881,0.320182,0.507749,0.164446,0.861759,0.355228,0.527006,0.165384,0.802398,0.339997,0.518375,0.188981,0.723838,0.282349,0.417092,0.219008,0.592042,0.25257,0.325248,0.242832,0.510334,0.23889,0.220876,0.364517,0.461349,0.306083,0.185573,0.475389,0.479023,0.388704,0.190567,0.630047,0.546322,0.484071,0.265856,0.764736,0.635068,0.52553,0.36784,0.804484,0.693126,0.499212,0.475245,0.750126,0.686359,0.420157,0.536758,0.691296,0.625689,0.313414,0.619228,0.621406,0.574143,0.236818,0.664268,0.493445,0.540312,0.153701,0.711444,0.370154,0.565374,0.105854,0.730796,0.284336,0.637368,0.118578,0.645324,0.257268,0.685201,0.180994,0.538856,0.286646,0.713012,0.241827,0.428961,0.372882,0.672553,0.280661,0.355451,0.457135,0.572439,0.354493,0.294085,0.559075,0.503387,0.366632,0.305856,0.678077,0.420467,0.303728,0.392267,0.756345,0.444398,0.270274,0.461203,0.7579,0.409003,0.22497,0.525048,0.741096,0.479496,0.208462,0.561423,0.695619,0.562931,0.241375,0.521547,0.688815,0.620276
0.464183,0.363624,0.838016,0.711661,0.461756,0.26411,0.76119,0.687637,0.457512,0.330066,0.57197,0.677072,0.403065,0.391797,0.368352,0.779553,0.430818,0.514902,0.249449,0.854236,0.428401,0.587756,0.152545,0.909629,0.379944,0.581503,0.109451,0.911765,0.321536,0.533217,0.119485,0.830552,0.280371,0.446054,0.143624,0.73727,0.219439,0.345861,0.179048,0.614811,0.203673,0.246397,0.2405,0.546108,0.242872,0.217964,0.408891,0.554206,0.295276,0.2326,0.622478,0.575955,0.3617,0.28566,0.819814,0.650451,0.427645,0.375575,0.91207,0.712717,0.448381,0.470762,0.895227,0.746244,0.411035,0.48961,0.831736,0.716429,0.35458,0.537824,0.726062,0.667085,0.30471,0.562679,0.618931,0.691894,0.228849,0.635508,0.414707,0.698878,0.192545,0.625923,0.298926,0.714969,0.169695,0.595206,0.252151,0.735844,0.216641,0.514073,0.280363,0.715037,0.238323,0.46249,0.337415,0.708809,0.246894,0.419782,0.403488,0.652266,0.270954,0.38718,0.51272,0.646062,0.283194,0.383028,0.652439,0.598108,0.252512,0.438005,0.761254,0.583101,0.211654,0.536215,0.83488,0.605461,0.191163,0.629227,0.867852,0.653782,0.183258,0.626819,0.857177,0.693179,0.20539,0.571311,0.850834,0.742496
0.611448,0.272583,0.912711,0.692939,0.57148,0.267188,0.815579,0.637122,0.58623,0.343773,0.659474,0.641496,0.565473,0.437873,0.453647,0.686236,0.559752,0.590755,0.267823,0.782875,0.566025,0.664802,0.183654,0.826187,0.456811,0.647843,0.123435,0.92703,0.390524,0.592876,0.0872838,0.886537,0.300519,0.472529,0.100091,0.801282,0.262751,0.407991,0.132713,0.725432,0.186863,0.278251,0.199914,0.621746,0.177745,0.246852,0.345407,0.560204,0.21684,0.237415,0.584788,0.549875,0.274234,0.282684,0.810819,0.591388,0.31897,0.345387,0.931147,0.657973,0.380874,0.399423,0.967021,0.715855,0.382013,0.409842,0.879419,0.745064,0.384936,0.420514,0.765721,0.7763,0.37501,0.434311,0.616188,0.758913,0.374393,0.446386,0.430761,0.770998,0.324454,0.512395,0.280759,0.735759,0.305873,0.520451,0.223662,0.694652,0.273465,0.52077,0.232203,0.70606,0.265885,0.514249,0.274017,0.672284,0.241407,0.476186,0.370493,0.687567,0.235634,0.472708,0.454061,0.698092,0.233437,0.504098,0.591584,0.73192,0.189967,0.609185,0.772998,0.812829,0.206862,0.655525,0.883843,0.840851,0.184908,0.703731,0.957345,0.830411,0.187043,0.713445,0.95269,0.824831,0.190667,0.650391,0.923752,0.786306
0.635485,0.277964,0.845903,0.61193,0.645053,0.324908,0.767486,0.517994,0.711341,0.413635,0.607016,0.485149,0.748397,0.550201,0.433026,0.526422,0.737441,0.704191,0.301167,0.622815,0.681862,0.770332,0.191613,0.751032,0.57992,0.728967,0.155799,0.838293,0.456475,0.636096,0.116747,0.833605,0.369514,0.524371,0.112984,0.793622,0.284544,0.412532,0.143411,0.690844,0.184164,0.307927,0.218047,0.596338,0.168765,0.267144,0.36363,0.5139,0.157785,0.246697,0.557696,0.470721,0.184765,0.276007,0.766197,0.488986,0.236038,0.329255,0.888866,0.55158,0.327109,0.339551,0.901063,0.625697,0.379914,0.333147,0.8169,0.697424,0.432934,0.328544,0.702052,0.743511,0.501497,0.325202,0.531805,0.757878,0.552953,0.370054,0.362701,0.745949,0.548676,0.407194,0.244141,0.673532,0.524227,0.461761,0.189565,0.583984,0.416964,0.507003,0.208065,0.578977,0.29126,0.532063,0.280766,0.62581,0.280836,0.552729,0.310429,0.642057,0.252555,0.570403,0.39632,0.720381,0.201171,0.61924,0.518112,0.825676,0.190067,0.709047,0.694761,0.930783,0.185886,0.779317,0.849699,0.988979,0.204582,0.810716,0.942754,0.955523,0.217243,0.789511,0.928032,0.894542,0.224596,0.700951,0.913423,0.769259
0.629476,0.288171,0.70111,0.517291,0.657286,0.351902,0.662598,0.45155,0.738184,0.523661,0.508201,0.357176,0.826412,0.675964,0.394931,0.391534,0.851698,0.818848,0.300006,0.455233,0.801955,0.836364,0.246178,0.576359,0.69011,0.762666,0.232306,0.691905,0.554109,0.642996,0.199743,0.734436,0.420734,0.506093,0.208983,0.67197,0.31578,0.393117,0.212754,0.600954,0.209464,0.336017,0.266838,0.485599,0.149232,0.276758,0.40893,0.41515,0.131348,0.28488,0.555905,0.338408,0.14545,0.29556,0.708578,0.373636,0.199103,0.317707,0.764905,0.410537,0.309165,0.326888,0.757151,0.491944,0.380853,0.297516,0.672723,0.59514,0.49304,0.265819,0.566167,0.689623,0.622047,0.286247,0.406913,0.712996,0.730232,0.274783,0.294845,0.63889,0.772408,0.324666,0.208626,0.563961,0.740785,0.382622,0.162357,0.465497,0.551918,0.474321,0.199228,0.465171,0.42708,0.547334,0.225432,0.474298,0.354297,0.578313,0.298848,0.55911,0.277493,0.622963,0.389028,0.683425,0.231679,0.677199,0.501069,0.829408,0.216439,0.762617,0.678498,0.962643,0.225642,0.819968,0.819715,0.982268,0.271373,0.816183,0.888085,0.992042,0.296665,0.744494,0.827119,0.828802,0.306288,0.678193,0.749912,0.687031
0.53928,0.362011,0.547667,0.454312,0.589267,0.460402,0.465118,0.348204,0.684674,0.620347,0.402493,0.297721,0.817118,0.791178,0.344766,0.317034,0.884138,0.879856,0.337126,0.363045,0.829304,0.851739,0.319231,0.435017,0.723343,0.749445,0.324727,0.545683,0.579776,0.594546,0.307549,0.561011,0.453583,0.466622,0.316319,0.551846,0.317551,0.361549,0.308043,0.484358,0.221183,0.295089,0.349498,0.374981,0.13057,0.263755,0.437476,0.304949,0.11291,0.313409,0.583353,0.269613,0.133038,0.321674,0.657959,0.266426,0.184554,0.362071,0.647194,0.296354,0.289903,0.354565,0.596884,0.393543,0.401888,0.328266,0.510218,0.494306,0.53265,0.311095,0.42769,0.583893,0.689797,0.276745,0.313842,0.612436,0.853514,0.264758,0.223852,0.54982,0.919701,0.284789,0.165581,0.473056,0.852951,0.349368,0.181142,0.382395,0.732567,0.400625,0.204453,0.374227,0.50548,0.471038,0.280631,0.390353,0.400657,0.528225,0.344207,0.49257,0.306761,0.576694,0.418122,0.600907,0.249504,0.644999,0.545754,0.770886,0.244536,0.724865,0.69769,0.937067,0.287112,0.762913,0.79851,0.997012,0.345137,0.757631,0.79139,0.957623,0.385329,0.676827,0.733422,0.764643,0.379243,0.617436,0.638542,0.63706
0.420005,0.447313,0.459124,0.454942,0.481728,0.522219,0.360571,0.324268,0.578112,0.682589,0.316106,0.267889,0.710954,0.824994,0.310576,0.263335,0.807097,0.90523,0.321006,0.290719,0.789606,0.8399,0.359942,0.365148,0.691573,0.701012,0.400363,0.425773,0.542515,0.535314,0.431199,0.468622,0.434335,0.417273,0.41962,0.408032,0.299094,0.324348,0.431117,0.359755,0.215984,0.282772,0.452018,0.292101,0.105631,0.286875,0.516152,0.226817,0.0825413,0.325491,0.578023,0.181204,0.127407,0.371914,0.590871,0.181437,0.211012,0.432177,0.572397,0.267985,0.301916,0.453873,0.494066,0.328619,0.436669,0.425642,0.427485,0.424913,0.552638,0.38088,0.342355,0.501038,0.731064,0.332143,0.257336,0.561487,0.910079,0.296993,0.202128,0.506009,0.983105,0.27534,0.180253,0.40708,0.916042,0.298059,0.204576,0.321332,0.73515,0.324944,0.270415,0.305144,0.553031,0.385512,0.341744,0.326576,0.459513,0.402765,0.412618,0.40184,0.325061,0.466052,0.503198,0.553782,0.296115,0.53369,0.607025,0.708066,0.282802,0.628321,0.722172,0.892814,0.32797,0.647057,0.780283,0.971869,0.417285,0.627985,0.727911,0.882016,0.480985,0.553729,0.619571,0.724637,0.455885,0.516976,0.555428,0.584192
0.338869,0.461328,0.33468,0.398589,0.402555,0.601175,0.301155,0.318723,0.482425,0.74181,0.268393,0.238072,0.615779,0.863697,0.305958,0.223498,0.688097,0.846487,0.354532,0.248041,0.711893,0.807633,0.428011,0.29412,0.612727,0.647404,0.491375,0.346845,0.503114,0.493543,0.538374,0.35425,0.4173,0.387439,0.529355,0.329162,0.283337,0.303029,0.536793,0.290276,0.21587,0.262433,0.555559,0.24254,0.116216,0.27865,0.573195,0.165615,0.108199,0.341117,0.576515,0.140292,0.118738,0.408549,0.56321,0.150182,0.22074,0.517743,0.497219,0.197379,0.350791,0.537365,0.415396,0.294612,0.459858,0.523339,0.344943,0.381036,0.580297,0.464719,0.270426,0.460616,0.774461,0.405403,0.203689,0.490151,0.936768,0.332566,0.169317,0.451491,0.983567,0.279456,0.211991,0.380967,0.946049,0.25059,0.228093,0.293939,0.78,0.264575,0.322446,0.27161,0.59532,0.28681,0.44265,0.292604,0.45638,0.313086,0.51657,0.363929,0.342392,0.363672,0.611552,0.49155,0.30678,0.414467,0.717144,0.64942,0.334562,0.483972,0.778336,0.809993,0.40167,0.531031,0.771022,0.888112,0.505642,0.513436,0.706968,0.83082,0.571582,0.459487,0.564956,0.679304,0.588654,0.392321,0.451549,0.508913
