1.20304e+06,1.18688e+06,1.17764e+06,1.17276e+06,1.15567e+06,1.14904e+06,1.12458e+06,1.11642e+06,1.11223e+06,1.10503e+06,1.11093e+06,1.11765e+06,1.13661e+06,1.13825e+06,1.15859e+06,1.17768e+06,1.18878e+06,1.19835e+06,1.21749e+06,1.22723e+06,1.24048e+06,1.24554e+06,1.24888e+06,1.24743e+06,1.23914e+06,1.23893e+06,1.23759e+06,1.23198e+06,1.22657e+06,1.21847e+06,1.21602e+06,1.20635e+06
1.19836e+06,1.18153e+06,1.16705e+06,1.16292e+06,1.14728e+06,1.13234e+06,1.12998e+06,1.11375e+06,1.10201e+06,1.10569e+06,1.09587e+06,1.11239e+06,1.12053e+06,1.12845e+06,1.14806e+06,1.16057e+06,1.17529e+06,1.1972e+06,1.20564e+06,1.22252e+06,1.23282e+06,1.24087e+06,1.23954e+06,1.23848e+06,1.23782e+06,1.22921e+06,1.22828e+06,1.21546e+06,1.21645e+06,1.21488e+06,1.21168e+06,1.19994e+06
1.18847e+06,1.18202e+06,1.16565e+06,1.15495e+06,1.13934e+06,1.13436e+06,1.12111e+06,1.10736e+06,1.10605e+06,1.09952e+06,1.10483e+06,1.10804e+06,1.11058e+06,1.12218e+06,1.13241e+06,1.14969e+06,1.16703e+06,1.18437e+06,1.20212e+06,1.21956e+06,1.22495e+06,1.23264e+06,1.23365e+06,1.2323e+06,1.22306e+06,1.2213e+06,1.21791e+06,1.2174e+06,1.20924e+06,1.21043e+06,1.20513e+06,1.20273e+06
1.18972e+06,1.16951e+06,1.1672e+06,1.15521e+06,1.14516e+06,1.1291e+06,1.11411e+06,1.1142e+06,1.09868e+06,1.09968e+06,1.101e+06,1.10539e+06,1.10608e+06,1.12087e+06,1.12261e+06,1.14675e+06,1.16214e+06,1.17783e+06,1.19532e+06,1.20979e+06,1.21926e+06,1.22309e+06,1.22669e+06,1.21941e+06,1.22195e+06,1.21223e+06,1.21283e+06,1.2095e+06,1.20439e+06,1.20385e+06,1.20537e+06,1.19608e+06
1.18243e+06,1.17173e+06,1.16064e+06,1.14075e+06,1.13649e+06,1.12697e+06,1.12384e+06,1.10524e+06,1.10656e+06,1.10248e+06,1.10436e+06,1.10552e+06,1.11475e+06,1.12056e+06,1.12335e+06,1.13899e+06,1.15486e+06,1.17409e+06,1.19099e+06,1.20538e+06,1.20756e+06,1.22172e+06,1.21129e+06,1.21867e+06,1.20686e+06,1.20645e+06,1.1982e+06,1.19896e+06,1.19622e+06,1.20018e+06,1.19592e+06,1.18908e+06
1.17604e+06,1.16719e+06,1.15379e+06,1.14467e+06,1.12974e+06,1.12642e+06,1.11707e+06,1.12304e+06,1.10598e+06,1.10774e+06,1.10181e+06,1.10621e+06,1.11365e+06,1.11423e+06,1.13242e+06,1.13889e+06,1.16219e+06,1.16782e+06,1.18422e+06,1.19367e+06,1.20596e+06,1.20879e+06,1.21066e+06,1.20541e+06,1.20279e+06,1.19999e+06,1.19684e+06,1.19077e+06,1.1883e+06,1.18053e+06,1.18196e+06,1.1814e+06
1.16924e+06,1.16225e+06,1.14583e+06,1.13818e+06,1.12966e+06,1.11996e+06,1.11986e+06,1.11071e+06,1.11599e+06,1.10985e+06,1.10929e+06,1.11255e+06,1.11221e+06,1.12629e+06,1.13269e+06,1.1462e+06,1.15275e+06,1.1765e+06,1.18109e+06,1.19255e+06,1.19475e+06,1.19822e+06,1.19787e+06,1.19672e+06,1.1933e+06,1.18779e+06,1.18166e+06,1.18169e+06,1.17932e+06,1.17515e+06,1.18038e+06,1.17068e+06
1.16571e+06,1.15904e+06,1.14099e+06,1.13384e+06,1.12935e+06,1.11915e+06,1.12061e+06,1.11641e+06,1.12005e+06,1.11405e+06,1.11765e+06,1.11732e+06,1.12554e+06,1.1266e+06,1.14208e+06,1.14806e+06,1.16273e+06,1.17158e+06,1.17604e+06,1.18236e+06,1.18616e+06,1.18981e+06,1.1892e+06,1.18581e+06,1.1855e+06,1.18333e+06,1.17801e+06,1.17871e+06,1.17058e+06,1.1674e+06,1.17482e+06,1.16384e+06
1.15758e+06,1.15252e+06,1.14188e+06,1.13863e+06,1.12736e+06,1.12524e+06,1.12031e+06,1.12789e+06,1.12633e+06,1.12268e+06,1.12599e+06,1.12098e+06,1.13635e+06,1.13999e+06,1.15054e+06,1.15934e+06,1.16259e+06,1.17404e+06,1.17483e+06,1.17778e+06,1.1841e+06,1.18216e+06,1.18388e+06,1.1801e+06,1.17071e+06,1.17174e+06,1.17065e+06,1.1675e+06,1.16635e+06,1.16686e+06,1.15857e+06,1.16181e+06
1.16044e+06,1.15026e+06,1.14108e+06,1.13355e+06,1.13244e+06,1.12788e+06,1.13011e+06,1.12874e+06,1.13058e+06,1.13113e+06,1.13592e+06,1.13617e+06,1.14221e+06,1.14843e+06,1.15889e+06,1.16481e+06,1.17128e+06,1.17698e+06,1.17709e+06,1.17836e+06,1.17908e+06,1.17713e+06,1.16909e+06,1.17106e+06,1.17355e+06,1.16398e+06,1.16851e+06,1.1617e+06,1.15966e+06,1.15858e+06,1.1597e+06,1.15328e+06
1.1552e+06,1.14858e+06,1.14709e+06,1.14381e+06,1.13478e+06,1.13618e+06,1.13706e+06,1.13428e+06,1.1399e+06,1.14218e+06,1.13734e+06,1.14752e+06,1.15013e+06,1.15815e+06,1.16797e+06,1.17207e+06,1.17457e+06,1.17952e+06,1.17626e+06,1.18116e+06,1.17632e+06,1.17412e+06,1.17533e+06,1.16855e+06,1.16338e+06,1.15843e+06,1.16158e+06,1.15546e+06,1.16164e+06,1.15577e+06,1.16452e+06,1.1543e+06
1.14903e+06,1.1526e+06,1.14061e+06,1.14004e+06,1.13708e+06,1.14504e+06,1.13968e+06,1.1425e+06,1.1385e+06,1.14185e+06,1.14581e+06,1.14978e+06,1.16047e+06,1.16704e+06,1.16997e+06,1.17645e+06,1.18109e+06,1.18121e+06,1.18343e+06,1.18332e+06,1.18161e+06,1.17732e+06,1.17002e+06,1.16436e+06,1.15719e+06,1.1546e+06,1.15244e+06,1.15911e+06,1.15052e+06,1.15699e+06,1.15399e+06,1.15673e+06
1.15774e+06,1.14745e+06,1.14751e+06,1.14598e+06,1.14142e+06,1.14193e+06,1.14354e+06,1.14413e+06,1.14657e+06,1.14895e+06,1.1533e+06,1.16216e+06,1.1681e+06,1.17736e+06,1.17981e+06,1.18694e+06,1.1814e+06,1.1883e+06,1.18848e+06,1.18593e+06,1.18404e+06,1.18079e+06,1.17026e+06,1.16388e+06,1.15481e+06,1.15448e+06,1.15314e+06,1.1492e+06,1.15796e+06,1.15296e+06,1.15581e+06,1.15505e+06
1.15702e+06,1.14964e+06,1.14753e+06,1.13839e+06,1.13671e+06,1.14209e+06,1.14468e+06,1.14379e+06,1.1427e+06,1.1414e+06,1.15157e+06,1.15911e+06,1.17136e+06,1.18104e+06,1.1819e+06,1.18821e+06,1.19347e+06,1.18852e+06,1.19255e+06,1.18618e+06,1.18911e+06,1.17498e+06,1.16541e+06,1.16204e+06,1.15583e+06,1.15312e+06,1.14899e+06,1.15724e+06,1.15532e+06,1.1587e+06,1.15708e+06,1.15444e+06
1.15394e+06,1.1479e+06,1.14122e+06,1.13798e+06,1.13391e+06,1.13714e+06,1.13913e+06,1.14515e+06,1.14504e+06,1.14956e+06,1.15484e+06,1.16658e+06,1.17427e+06,1.18808e+06,1.19295e+06,1.19639e+06,1.19067e+06,1.19555e+06,1.1944e+06,1.19556e+06,1.1806e+06,1.17809e+06,1.16804e+06,1.16074e+06,1.15419e+06,1.16052e+06,1.15636e+06,1.15832e+06,1.15452e+06,1.15782e+06,1.16137e+06,1.15372e+06
1.15774e+06,1.1466e+06,1.14054e+06,1.13007e+06,1.13311e+06,1.1301e+06,1.13128e+06,1.13782e+06,1.13553e+06,1.14581e+06,1.1514e+06,1.16237e+06,1.17829e+06,1.18932e+06,1.19346e+06,1.19089e+06,1.19748e+06,1.1929e+06,1.19512e+06,1.18616e+06,1.17981e+06,1.1723e+06,1.16464e+06,1.16407e+06,1.1615e+06,1.162e+06,1.16379e+06,1.16432e+06,1.16647e+06,1.16677e+06,1.1639e+06,1.15382e+06
1.15606e+06,1.15172e+06,1.13407e+06,1.13172e+06,1.1235e+06,1.12362e+06,1.12873e+06,1.133e+06,1.13884e+06,1.14219e+06,1.15005e+06,1.16941e+06,1.17674e+06,1.18604e+06,1.18996e+06,1.18989e+06,1.18965e+06,1.1894e+06,1.18794e+06,1.18766e+06,1.17899e+06,1.16901e+06,1.17207e+06,1.16771e+06,1.16661e+06,1.16998e+06,1.1708e+06,1.16458e+06,1.16769e+06,1.16241e+06,1.17043e+06,1.16127e+06
1.1572e+06,1.14906e+06,1.13696e+06,1.1298e+06,1.12736e+06,1.12062e+06,1.12841e+06,1.1265e+06,1.13474e+06,1.13858e+06,1.15364e+06,1.15851e+06,1.17313e+06,1.18156e+06,1.18837e+06,1.18491e+06,1.18107e+06,1.18307e+06,1.18076e+06,1.17922e+06,1.18243e+06,1.17185e+06,1.16955e+06,1.17327e+06,1.17357e+06,1.1765e+06,1.17355e+06,1.17396e+06,1.17326e+06,1.16839e+06,1.16671e+06,1.16264e+06
1.16363e+06,1.15538e+06,1.14045e+06,1.13186e+06,1.12105e+06,1.12411e+06,1.1267e+06,1.12838e+06,1.12867e+06,1.1357e+06,1.14695e+06,1.15376e+06,1.16976e+06,1.17144e+06,1.17641e+06,1.17275e+06,1.17489e+06,1.16784e+06,1.17797e+06,1.17785e+06,1.17382e+06,1.18135e+06,1.17813e+06,1.17281e+06,1.18142e+06,1.1771e+06,1.18279e+06,1.17636e+06,1.17438e+06,1.17891e+06,1.17249e+06,1.17082e+06
1.17122e+06,1.15341e+06,1.14536e+06,1.12934e+06,1.12585e+06,1.12284e+06,1.12432e+06,1.12853e+06,1.12978e+06,1.13124e+06,1.13898e+06,1.14283e+06,1.15631e+06,1.16512e+06,1.16465e+06,1.16594e+06,1.16592e+06,1.16579e+06,1.16743e+06,1.1731e+06,1.18093e+06,1.1827e+06,1.18152e+06,1.18282e+06,1.18767e+06,1.18266e+06,1.18539e+06,1.17987e+06,1.17953e+06,1.18028e+06,1.17844e+06,1.17679e+06
1.17633e+06,1.16036e+06,1.1513e+06,1.13367e+06,1.13444e+06,1.12209e+06,1.12652e+06,1.12185e+06,1.1243e+06,1.12335e+06,1.13298e+06,1.13745e+06,1.14318e+06,1.15226e+06,1.15547e+06,1.15106e+06,1.15631e+06,1.1593e+06,1.16993e+06,1.17503e+06,1.18024e+06,1.19031e+06,1.18828e+06,1.19203e+06,1.19245e+06,1.19215e+06,1.18657e+06,1.18855e+06,1.1849e+06,1.1862e+06,1.18408e+06,1.1821e+06
1.18381e+06,1.1658e+06,1.1514e+06,1.14251e+06,1.12925e+06,1.12491e+06,1.1251e+06,1.12494e+06,1.11841e+06,1.11971e+06,1.12039e+06,1.1286e+06,1.13729e+06,1.13938e+06,1.14697e+06,1.1492e+06,1.14874e+06,1.15675e+06,1.16229e+06,1.17629e+06,1.18459e+06,1.18827e+06,1.19383e+06,1.19625e+06,1.19449e+06,1.19282e+06,1.19236e+06,1.19547e+06,1.18391e+06,1.19014e+06,1.19271e+06,1.18555e+06
1.18317e+06,1.17085e+06,1.15149e+06,1.1463e+06,1.13595e+06,1.12536e+06,1.12313e+06,1.11908e+06,1.1181e+06,1.12043e+06,1.12091e+06,1.12743e+06,1.12559e+06,1.13342e+06,1.14186e+06,1.14615e+06,1.15043e+06,1.15841e+06,1.17061e+06,1.17881e+06,1.18704e+06,1.19447e+06,1.19785e+06,1.20266e+06,1.20469e+06,1.20103e+06,1.20009e+06,1.19286e+06,1.19019e+06,1.18802e+06,1.19604e+06,1.18885e+06
1.1865e+06,1.17602e+06,1.15845e+06,1.14032e+06,1.13482e+06,1.1244e+06,1.12744e+06,1.11581e+06,1.11815e+06,1.11504e+06,1.11562e+06,1.11613e+06,1.1226e+06,1.13573e+06,1.13453e+06,1.14101e+06,1.14956e+06,1.16302e+06,1.17238e+06,1.18067e+06,1.19094e+06,1.20258e+06,1.20645e+06,1.20239e+06,1.20966e+06,1.20922e+06,1.20252e+06,1.20044e+06,1.19837e+06,1.19061e+06,1.19832e+06,1.18756e+06
