0.411406,0.415577,0.415958,0.429066,0.497335,0.327294,0.409484,0.474603,0.640087,0.283857,0.33768,0.526576,0.790906,0.308986,0.279176,0.526392,0.867268,0.384146,0.214839,0.500657,0.827322,0.472019,0.202862,0.472559,0.703904,0.505296,0.251078,0.438238,0.555854,0.515366,0.333611,0.423327,0.442011,0.424065,0.393532,0.433685,0.293146,0.327127,0.536839,0.407424,0.21888,0.236361,0.554882,0.385441,0.148303,0.172283,0.49755,0.298774,0.130084,0.155166,0.403703,0.252348,0.16973,0.151826,0.322756,0.233915,0.226713,0.222182,0.289248,0.250783,0.322613,0.313878,0.391761,0.315935,0.424647,0.436639,0.415414,0.410826,0.498316,0.533066,0.526663,0.553441,0.541055,0.71988,0.560607,0.77601,0.54462,0.842684,0.522147,0.910582,0.504131,0.904379,0.417712,0.982805,0.442299,0.880882,0.336774,0.892295,0.396358,0.721474,0.290263,0.72497,0.400783,0.548409,0.334467,0.54661,0.422644,0.433703,0.409414,0.427935,0.451085,0.33665,0.521915,0.342031,0.540236,0.277246,0.724721,0.289726,0.623053,0.288237,0.923368,0.297911,0.647213,0.352997,0.994491,0.351932,0.595065,0.387778,0.782625,0.407625,0.564263,0.48392,0.731389,0.484326,0.505238,0.485802,0.585013,0.482052
0.507726,0.425889,0.330973,0.356304,0.611085,0.338456,0.28398,0.412661,0.714334,0.289235,0.245127,0.402521,0.847778,0.308956,0.228166,0.439326,0.919649,0.405212,0.194298,0.396218,0.821517,0.51356,0.23409,0.362102,0.688539,0.564718,0.285546,0.350743,0.513541,0.573151,0.360136,0.330564,0.404078,0.486672,0.472292,0.330207,0.301697,0.378169,0.581983,0.33752,0.204767,0.280849,0.614194,0.293559,0.145452,0.202972,0.541169,0.259598,0.160467,0.188353,0.421997,0.226601,0.203821,0.206819,0.327476,0.236534,0.271129,0.253092,0.30861,0.268882,0.437432,0.393339,0.326191,0.376379,0.53043,0.488053,0.43368,0.47919,0.607609,0.59207,0.527248,0.616679,0.623367,0.744899,0.572729,0.780916,0.595359,0.895213,0.524229,0.969459,0.526495,0.947847,0.422927,0.985902,0.417393,0.885393,0.341297,0.958347,0.354586,0.758039,0.301422,0.809746,0.322543,0.548917,0.315757,0.586044,0.341328,0.459808,0.415107,0.461893,0.360094,0.340292,0.552399,0.339553,0.432166,0.28601,0.713941,0.301619,0.492158,0.307823,0.861723,0.269155,0.52301,0.39785,0.916536,0.314937,0.525752,0.482396,0.825587,0.380672,0.454226,0.577195,0.665247,0.399396,0.397128,0.583232,0.492688,0.391735
0.579033,0.419835,0.188257,0.295227,0.662459,0.311411,0.181544,0.3393,0.711373,0.286215,0.196727,0.357629,0.823673,0.307957,0.174929,0.344587,0.834976,0.398608,0.194648,0.338177,0.743739,0.49573,0.24697,0.295943,0.589434,0.572523,0.361111,0.276641,0.46392,0.56894,0.474559,0.259285,0.354696,0.509121,0.592312,0.260018,0.248781,0.428634,0.67025,0.284365,0.199491,0.330313,0.684897,0.279129,0.149362,0.279007,0.61004,0.261317,0.180494,0.234917,0.462546,0.265896,0.265178,0.252424,0.336003,0.27578,0.412638,0.332876,0.283311,0.35472,0.547988,0.411961,0.294128,0.443669,0.682797,0.479198,0.365392,0.557485,0.741904,0.578023,0.465432,0.699562,0.789558,0.686091,0.487659,0.89532,0.684957,0.826904,0.461665,0.995374,0.546081,0.857592,0.402491,0.992981,0.443797,0.783056,0.367751,1,0.343435,0.683597,0.343186,0.827022,0.26625,0.490722,0.365106,0.614477,0.282218,0.387745,0.445956,0.458072,0.298166,0.325591,0.544129,0.393636,0.366332,0.274202,0.715462,0.288702,0.388108,0.302531,0.829369,0.25755,0.399862,0.38137,0.848981,0.255208,0.36547,0.505369,0.733032,0.284739,0.326545,0.617701,0.563821,0.287081,0.276601,0.658812,0.452207,0.276941
0.615726,0.414144,0.114072,0.352072,0.633655,0.298217,0.113023,0.357365,0.665125,0.241552,0.146808,0.35589,0.678071,0.246405,0.159611,0.342415,0.661092,0.310264,0.214823,0.291594,0.557772,0.397898,0.331091,0.266634,0.445961,0.483369,0.476703,0.268491,0.354766,0.507308,0.622346,0.256773,0.28261,0.486117,0.707247,0.292305,0.215461,0.440432,0.788768,0.299932,0.170332,0.379523,0.785034,0.306855,0.14217,0.338116,0.658626,0.310564,0.197388,0.295762,0.49225,0.310145,0.307367,0.292382,0.339015,0.348622,0.464406,0.343207,0.250189,0.433009,0.673394,0.40447,0.251829,0.551361,0.770207,0.441334,0.284225,0.635382,0.852998,0.485485,0.379597,0.780854,0.915734,0.564331,0.390641,0.962102,0.830924,0.632957,0.405563,0.999662,0.691821,0.646867,0.393353,0.985533,0.491116,0.584704,0.383923,0.998228,0.389156,0.471201,0.423555,0.868608,0.316015,0.380952,0.450142,0.662043,0.313875,0.304208,0.546476,0.501924,0.312342,0.250392,0.652002,0.397174,0.30528,0.23436,0.736202,0.293628,0.315224,0.259196,0.772736,0.244536,0.316653,0.34862,0.740389,0.222024,0.293029,0.453454,0.656766,0.215281,0.221664,0.590323,0.46898,0.184634,0.159716,0.652863,0.363567,0.193699
0.583851,0.359366,0.0938459,0.428324,0.567005,0.29398,0.100302,0.396283,0.536282,0.217558,0.134374,0.3677,0.493747,0.193734,0.199804,0.334526,0.463196,0.219168,0.290202,0.279538,0.368528,0.273634,0.476192,0.267691,0.312659,0.384298,0.613882,0.268951,0.261256,0.433925,0.704175,0.288504,0.21075,0.44011,0.778793,0.321287,0.16706,0.428974,0.846997,0.371094,0.156112,0.417006,0.827302,0.384835,0.147392,0.407105,0.664163,0.41062,0.209019,0.398228,0.521837,0.428474,0.346006,0.349594,0.32956,0.428531,0.522254,0.35678,0.253495,0.484148,0.700841,0.368113,0.23803,0.599389,0.818266,0.35419,0.235525,0.685472,0.927365,0.372446,0.279123,0.825579,0.991681,0.411852,0.322167,0.991133,0.96231,0.432864,0.345534,1,0.814389,0.430741,0.39699,1,0.642352,0.382726,0.43198,0.996926,0.494371,0.338133,0.50041,0.876576,0.395186,0.282424,0.546439,0.693606,0.357359,0.244754,0.62165,0.515819,0.336311,0.201407,0.72385,0.367649,0.324398,0.202278,0.728874,0.309579,0.276395,0.211835,0.682874,0.201138,0.252939,0.274449,0.588476,0.149427,0.193547,0.386911,0.447364,0.128691,0.171502,0.506825,0.371662,0.120667,0.127584,0.570247,0.304189,0.136516
0.505439,0.362943,0.12311,0.517243,0.441768,0.265635,0.153965,0.470665,0.383425,0.185799,0.183811,0.395988,0.334572,0.125212,0.265029,0.3361,0.285972,0.145148,0.375257,0.281318,0.275224,0.178087,0.51333,0.269909,0.256571,0.247405,0.637853,0.303427,0.225101,0.326978,0.739057,0.332359,0.20705,0.386707,0.798857,0.412056,0.174446,0.434155,0.804956,0.464979,0.160552,0.47062,0.758992,0.534986,0.177303,0.481796,0.638008,0.502474,0.227825,0.453254,0.491068,0.472534,0.354383,0.405436,0.358981,0.478562,0.488412,0.363717,0.241727,0.505607,0.638509,0.31348,0.228116,0.567604,0.762662,0.310422,0.22945,0.66661,0.868336,0.312685,0.225898,0.816887,0.99271,0.294926,0.269667,0.98856,0.959507,0.328944,0.318574,0.992226,0.957998,0.26825,0.386834,0.990642,0.792085,0.267427,0.465418,1,0.612079,0.257534,0.556975,0.866747,0.511932,0.240042,0.628211,0.686931,0.413914,0.230152,0.676963,0.497377,0.368205,0.212249,0.694422,0.400385,0.321402,0.201921,0.691427,0.27156,0.276081,0.212234,0.595577,0.206132,0.23904,0.233235,0.443302,0.123099,0.204126,0.303829,0.355128,0.113957,0.172929,0.395975,0.294026,0.107468,0.144563,0.490479,0.295747,0.141154
0.454976,0.362556,0.212019,0.54573,0.351053,0.280809,0.259576,0.468325,0.279536,0.179819,0.28438,0.390859,0.245762,0.118991,0.367992,0.309103,0.225778,0.091899,0.465036,0.275143,0.230558,0.120261,0.552646,0.27123,0.248265,0.212279,0.615257,0.307488,0.234309,0.29478,0.670302,0.398926,0.261099,0.382565,0.651943,0.489107,0.229942,0.44366,0.694317,0.549412,0.208364,0.54834,0.641737,0.607502,0.204868,0.55915,0.591482,0.58124,0.223093,0.552105,0.494237,0.51743,0.310181,0.489682,0.375336,0.471155,0.399592,0.39611,0.300185,0.462528,0.524272,0.320365,0.262197,0.511146,0.643406,0.284174,0.254035,0.586078,0.741285,0.274596,0.251069,0.718205,0.882711,0.244348,0.257201,0.871765,0.977917,0.225046,0.308184,0.99838,0.98379,0.208962,0.358681,0.989367,0.882501,0.225461,0.464031,0.99646,0.687729,0.243176,0.546249,0.785173,0.578514,0.229611,0.609413,0.645868,0.494141,0.254025,0.622835,0.49569,0.418919,0.252768,0.641292,0.373881,0.343212,0.226628,0.569015,0.256432,0.286869,0.216518,0.465226,0.176669,0.260126,0.198042,0.335569,0.113011,0.248358,0.241213,0.268005,0.121633,0.256396,0.295896,0.25186,0.161067,0.222843,0.384172,0.29142,0.184663
0.409817,0.394859,0.319168,0.511559,0.310815,0.283287,0.359423,0.442947,0.24219,0.196864,0.376062,0.361239,0.21215,0.11786,0.469851,0.281518,0.19503,0.075846,0.503581,0.225754,0.243823,0.118138,0.523895,0.227554,0.282399,0.177648,0.545202,0.287115,0.309159,0.279826,0.548888,0.393144,0.313015,0.382741,0.546813,0.473696,0.297826,0.474553,0.551064,0.562862,0.263091,0.582903,0.540261,0.588395,0.241764,0.664235,0.520317,0.585237,0.234424,0.653287,0.478945,0.511635,0.277949,0.595116,0.428547,0.442633,0.339179,0.476179,0.380083,0.394234,0.398668,0.4023,0.36173,0.405597,0.536849,0.324782,0.316802,0.527602,0.614632,0.295025,0.317409,0.615523,0.77177,0.258126,0.303284,0.768198,0.903783,0.23283,0.329651,0.919865,0.948774,0.210211,0.363904,1,0.880612,0.240068,0.433108,0.919164,0.734057,0.268911,0.477368,0.768365,0.60229,0.30866,0.529262,0.598405,0.483247,0.334706,0.535598,0.447188,0.413841,0.310408,0.563699,0.388688,0.327805,0.288921,0.476992,0.221265,0.297597,0.262609,0.372952,0.169812,0.297453,0.214505,0.295728,0.138682,0.305819,0.21406,0.236363,0.154305,0.313585,0.271707,0.247002,0.199386,0.322079,0.321204,0.307981,0.275789
0.411072,0.435885,0.434742,0.421038,0.314615,0.303745,0.469579,0.35178,0.248703,0.220199,0.503281,0.277873,0.212851,0.131029,0.522901,0.210517,0.253527,0.11473,0.508804,0.167122,0.302098,0.138948,0.478605,0.173835,0.430958,0.246004,0.418256,0.23526,0.422084,0.312663,0.419461,0.340091,0.405325,0.427253,0.444656,0.444428,0.404019,0.52506,0.4262,0.514572,0.353492,0.644077,0.433619,0.544164,0.286459,0.74436,0.447976,0.511839,0.250244,0.763592,0.471628,0.431088,0.237961,0.697846,0.468521,0.36051,0.266705,0.567795,0.458984,0.323284,0.328247,0.491243,0.444579,0.349055,0.464083,0.404425,0.398065,0.472446,0.529405,0.358553,0.379861,0.553548,0.643383,0.32324,0.363204,0.657774,0.789709,0.300154,0.366769,0.842339,0.837456,0.287916,0.371181,0.914244,0.819751,0.304804,0.368425,0.897707,0.671535,0.370283,0.412231,0.72705,0.532212,0.404139,0.416304,0.53243,0.418669,0.428623,0.426026,0.442244,0.35109,0.411858,0.419854,0.329323,0.287285,0.387708,0.368538,0.217973,0.281515,0.294643,0.301832,0.151181,0.309003,0.237798,0.261702,0.15416,0.356123,0.217479,0.228116,0.187264,0.415843,0.247271,0.236513,0.264829,0.434892,0.32512,0.30665,0.362611
0.457776,0.455187,0.552982,0.30832,0.359005,0.347018,0.576977,0.260062,0.272649,0.232962,0.597542,0.208788,0.292427,0.139299,0.558447,0.133635,0.306898,0.127012,0.506718,0.142547,0.39513,0.157939,0.414617,0.151976,0.484662,0.262549,0.34479,0.200922,0.542603,0.385227,0.31489,0.288063,0.536994,0.489122,0.310829,0.364254,0.524947,0.626151,0.311854,0.428181,0.454844,0.745327,0.355747,0.472533,0.401877,0.843914,0.377819,0.452828,0.277827,0.877436,0.474573,0.358725,0.210428,0.806446,0.538565,0.29096,0.223598,0.704191,0.568888,0.271845,0.276415,0.589606,0.582117,0.263655,0.351537,0.516111,0.546551,0.33664,0.433214,0.484725,0.530137,0.431411,0.548261,0.414617,0.48567,0.571596,0.687316,0.401625,0.41958,0.727872,0.713285,0.410725,0.376937,0.812342,0.681754,0.44924,0.351838,0.787562,0.558259,0.493628,0.331461,0.677518,0.444808,0.531203,0.312618,0.531595,0.340536,0.59728,0.317158,0.380732,0.281869,0.558583,0.326408,0.296302,0.265279,0.499905,0.292833,0.224872,0.259462,0.400294,0.238769,0.165533,0.311654,0.306494,0.236005,0.18153,0.427119,0.250791,0.208668,0.233574,0.508071,0.25652,0.259964,0.316909,0.565033,0.299763,0.340244,0.446632
