2.08638e+06,2.15173e+06,2.16299e+06,2.16987e+06,2.16832e+06,2.167e+06,2.15849e+06,2.14722e+06,2.14313e+06,2.14719e+06,2.1485e+06,2.15847e+06,2.1634e+06,2.16318e+06,2.15927e+06,2.15746e+06,2.14781e+06,2.13736e+06,2.12659e+06,2.11758e+06,2.11192e+06,2.10838e+06,2.10379e+06,2.1006e+06,2.09039e+06,2.07852e+06,2.07743e+06,2.07518e+06,2.07155e+06,2.04657e+06,2.02109e+06,2.0357e+06
2.08805e+06,2.1517e+06,2.16353e+06,2.168e+06,2.17131e+06,2.16517e+06,2.15796e+06,2.14885e+06,2.1457e+06,2.14799e+06,2.15297e+06,2.15861e+06,2.16227e+06,2.16522e+06,2.16452e+06,2.15774e+06,2.14609e+06,2.13453e+06,2.12725e+06,2.1203e+06,2.11089e+06,2.10333e+06,2.10429e+06,2.09979e+06,2.08667e+06,2.08388e+06,2.07928e+06,2.07911e+06,2.06669e+06,2.04349e+06,2.02744e+06,2.04017e+06
2.08858e+06,2.15676e+06,2.16468e+06,2.16865e+06,2.16265e+06,2.15243e+06,2.15406e+06,2.15304e+06,2.1489e+06,2.15108e+06,2.15448e+06,2.15291e+06,2.15542e+06,2.16265e+06,2.16222e+06,2.15744e+06,2.13907e+06,2.12621e+06,2.12293e+06,2.12234e+06,2.11095e+06,2.10153e+06,2.10332e+06,2.09811e+06,2.09243e+06,2.08535e+06,2.09105e+06,2.09352e+06,2.07135e+06,2.04703e+06,2.02874e+06,2.04978e+06
2.10103e+06,2.15893e+06,2.16296e+06,2.1664e+06,2.15314e+06,2.14822e+06,2.15462e+06,2.16043e+06,2.16142e+06,2.15434e+06,2.15187e+06,2.14392e+06,2.14644e+06,2.15663e+06,2.15791e+06,2.14801e+06,2.13782e+06,2.12176e+06,2.12359e+06,2.12429e+06,2.1137e+06,2.10451e+06,2.10184e+06,2.09904e+06,2.09192e+06,2.09366e+06,2.09547e+06,2.09602e+06,2.07842e+06,2.05576e+06,2.03713e+06,2.05739e+06
2.10643e+06,2.15769e+06,2.15614e+06,2.1568e+06,2.15252e+06,2.14982e+06,2.16194e+06,2.17275e+06,2.17107e+06,2.16033e+06,2.1508e+06,2.14191e+06,2.13863e+06,2.14728e+06,2.15111e+06,2.14562e+06,2.13453e+06,2.12443e+06,2.12745e+06,2.12267e+06,2.11617e+06,2.10472e+06,2.10045e+06,2.09989e+06,2.10214e+06,2.09542e+06,2.09766e+06,2.09606e+06,2.08529e+06,2.07284e+06,2.05842e+06,2.07502e+06
2.11556e+06,2.14739e+06,2.14755e+06,2.15137e+06,2.15226e+06,2.15416e+06,2.16335e+06,2.17113e+06,2.16365e+06,2.15049e+06,2.14998e+06,2.14615e+06,2.14171e+06,2.14105e+06,2.14147e+06,2.14298e+06,2.13518e+06,2.12603e+06,2.1237e+06,2.11757e+06,2.11142e+06,2.10314e+06,2.09694e+06,2.10331e+06,2.11208e+06,2.10893e+06,2.10365e+06,2.10312e+06,2.10229e+06,2.09883e+06,2.07751e+06,2.08577e+06
2.11472e+06,2.14057e+06,2.13819e+06,2.14717e+06,2.14934e+06,2.15727e+06,2.15892e+06,2.15501e+06,2.15018e+06,2.14422e+06,2.14564e+06,2.1507e+06,2.14676e+06,2.141e+06,2.1389e+06,2.14126e+06,2.13053e+06,2.12589e+06,2.1242e+06,2.11508e+06,2.1071e+06,2.10867e+06,2.11016e+06,2.11272e+06,2.1247e+06,2.11984e+06,2.11808e+06,2.11663e+06,2.1174e+06,2.11201e+06,2.08944e+06,2.09362e+06
2.11876e+06,2.13954e+06,2.13928e+06,2.1442e+06,2.14763e+06,2.15075e+06,2.15123e+06,2.1473e+06,2.14169e+06,2.1428e+06,2.14641e+06,2.14643e+06,2.14223e+06,2.13837e+06,2.13989e+06,2.13878e+06,2.13849e+06,2.13357e+06,2.13043e+06,2.12175e+06,2.11775e+06,2.11719e+06,2.12147e+06,2.12869e+06,2.12914e+06,2.13195e+06,2.13028e+06,2.12478e+06,2.11885e+06,2.11063e+06,2.09806e+06,2.09858e+06
2.12116e+06,2.14029e+06,2.13987e+06,2.14271e+06,2.14305e+06,2.14226e+06,2.14005e+06,2.13959e+06,2.13666e+06,2.13897e+06,2.13724e+06,2.13884e+06,2.13212e+06,2.13755e+06,2.13733e+06,2.14274e+06,2.14117e+06,2.14334e+06,2.14014e+06,2.13183e+06,2.12756e+06,2.12703e+06,2.13223e+06,2.13386e+06,2.13236e+06,2.13743e+06,2.13653e+06,2.12727e+06,2.12414e+06,2.12089e+06,2.10526e+06,2.1028e+06
2.11968e+06,2.13526e+06,2.13592e+06,2.1368e+06,2.1374e+06,2.14063e+06,2.13724e+06,2.13434e+06,2.12948e+06,2.13917e+06,2.13112e+06,2.126e+06,2.12962e+06,2.13521e+06,2.1364e+06,2.14228e+06,2.145e+06,2.14539e+06,2.1401e+06,2.1385e+06,2.14177e+06,2.13755e+06,2.1392e+06,2.13728e+06,2.1356e+06,2.13607e+06,2.13773e+06,2.13854e+06,2.13248e+06,2.12551e+06,2.11156e+06,2.1036e+06
2.11659e+06,2.12872e+06,2.12937e+06,2.12918e+06,2.13068e+06,2.13246e+06,2.13209e+06,2.12961e+06,2.12999e+06,2.13151e+06,2.13095e+06,2.12568e+06,2.13511e+06,2.13554e+06,2.14042e+06,2.14787e+06,2.14993e+06,2.1492e+06,2.14306e+06,2.1439e+06,2.14687e+06,2.14971e+06,2.14988e+06,2.14862e+06,2.13898e+06,2.13427e+06,2.13665e+06,2.14275e+06,2.13621e+06,2.12659e+06,2.11652e+06,2.10889e+06
2.1157e+06,2.12334e+06,2.1206e+06,2.11899e+06,2.12608e+06,2.1266e+06,2.12455e+06,2.12887e+06,2.12441e+06,2.12111e+06,2.12992e+06,2.12774e+06,2.12752e+06,2.14063e+06,2.14943e+06,2.15582e+06,2.16247e+06,2.15796e+06,2.15622e+06,2.15243e+06,2.15313e+06,2.15358e+06,2.15941e+06,2.15347e+06,2.14411e+06,2.13836e+06,2.13863e+06,2.14655e+06,2.13868e+06,2.12305e+06,2.11292e+06,2.11077e+06
2.1175e+06,2.11477e+06,2.11313e+06,2.11477e+06,2.1206e+06,2.11939e+06,2.12116e+06,2.12055e+06,2.1175e+06,2.11526e+06,2.12044e+06,2.1248e+06,2.1233e+06,2.13766e+06,2.1499e+06,2.16309e+06,2.17581e+06,2.17273e+06,2.16708e+06,2.16235e+06,2.16159e+06,2.16007e+06,2.16037e+06,2.15652e+06,2.1496e+06,2.15007e+06,2.14766e+06,2.14339e+06,2.13788e+06,2.12621e+06,2.1127e+06,2.10687e+06
2.1144e+06,2.11064e+06,2.10492e+06,2.11012e+06,2.11557e+06,2.1201e+06,2.12346e+06,2.12519e+06,2.12698e+06,2.12697e+06,2.12883e+06,2.13258e+06,2.13136e+06,2.14165e+06,2.14894e+06,2.16128e+06,2.17619e+06,2.17994e+06,2.17855e+06,2.17225e+06,2.16825e+06,2.16338e+06,2.16218e+06,2.161e+06,2.15954e+06,2.15902e+06,2.15583e+06,2.15526e+06,2.14581e+06,2.13515e+06,2.11784e+06,2.1091e+06
2.11076e+06,2.11184e+06,2.10785e+06,2.11028e+06,2.12042e+06,2.1271e+06,2.13068e+06,2.13328e+06,2.14164e+06,2.14184e+06,2.13894e+06,2.13799e+06,2.13688e+06,2.14615e+06,2.15505e+06,2.16206e+06,2.16874e+06,2.17675e+06,2.18389e+06,2.1838e+06,2.17594e+06,2.16758e+06,2.16962e+06,2.17216e+06,2.16693e+06,2.16729e+06,2.16875e+06,2.16189e+06,2.15261e+06,2.14033e+06,2.11981e+06,2.10759e+06
2.10931e+06,2.12031e+06,2.12068e+06,2.1235e+06,2.12752e+06,2.13271e+06,2.13864e+06,2.14613e+06,2.15206e+06,2.1485e+06,2.14379e+06,2.14353e+06,2.14705e+06,2.15379e+06,2.16335e+06,2.16852e+06,2.17056e+06,2.17424e+06,2.18773e+06,2.19247e+06,2.18385e+06,2.17673e+06,2.17386e+06,2.17757e+06,2.17435e+06,2.1735e+06,2.17479e+06,2.16586e+06,2.15399e+06,2.14172e+06,2.12132e+06,2.10453e+06
2.11584e+06,2.12275e+06,2.12105e+06,2.12315e+06,2.12486e+06,2.13233e+06,2.13855e+06,2.14793e+06,2.14882e+06,2.15448e+06,2.15489e+06,2.15298e+06,2.1578e+06,2.15854e+06,2.16628e+06,2.1752e+06,2.17706e+06,2.18107e+06,2.19245e+06,2.19598e+06,2.19203e+06,2.18419e+06,2.1801e+06,2.17909e+06,2.17741e+06,2.1745e+06,2.17253e+06,2.1633e+06,2.14981e+06,2.13455e+06,2.12202e+06,2.11033e+06
2.11863e+06,2.12504e+06,2.11923e+06,2.11497e+06,2.11791e+06,2.12683e+06,2.14051e+06,2.14358e+06,2.14667e+06,2.15172e+06,2.15524e+06,2.15686e+06,2.15816e+06,2.16417e+06,2.17125e+06,2.17947e+06,2.18144e+06,2.18886e+06,2.19111e+06,2.19566e+06,2.20057e+06,2.19655e+06,2.19322e+06,2.18567e+06,2.18247e+06,2.17416e+06,2.16523e+06,2.1554e+06,2.14761e+06,2.13337e+06,2.11793e+06,2.11507e+06
2.12174e+06,2.12627e+06,2.1209e+06,2.11847e+06,2.11444e+06,2.12085e+06,2.13598e+06,2.14355e+06,2.14877e+06,2.15673e+06,2.16086e+06,2.15841e+06,2.16347e+06,2.1715e+06,2.17733e+06,2.18052e+06,2.18498e+06,2.18157e+06,2.18828e+06,2.19669e+06,2.20356e+06,2.20638e+06,2.19944e+06,2.19198e+06,2.18222e+06,2.1706e+06,2.15813e+06,2.15243e+06,2.14473e+06,2.13271e+06,2.11773e+06,2.11474e+06
2.1119e+06,2.1178e+06,2.11937e+06,2.12024e+06,2.12025e+06,2.12834e+06,2.13672e+06,2.14214e+06,2.14908e+06,2.15487e+06,2.15535e+06,2.15632e+06,2.15853e+06,2.16814e+06,2.17552e+06,2.17578e+06,2.17459e+06,2.17909e+06,2.18491e+06,2.19158e+06,2.20153e+06,2.20425e+06,2.1969e+06,2.18637e+06,2.17635e+06,2.16253e+06,2.15182e+06,2.14501e+06,2.13717e+06,2.13143e+06,2.11553e+06,2.11051e+06
2.10083e+06,2.10321e+06,2.109e+06,2.11028e+06,2.1153e+06,2.12852e+06,2.13966e+06,2.14451e+06,2.14773e+06,2.14549e+06,2.1498e+06,2.15338e+06,2.15489e+06,2.16147e+06,2.16997e+06,2.16968e+06,2.17063e+06,2.17622e+06,2.18339e+06,2.18985e+06,2.19576e+06,2.19309e+06,2.18887e+06,2.18073e+06,2.16837e+06,2.15631e+06,2.14726e+06,2.13978e+06,2.13359e+06,2.12519e+06,2.11419e+06,2.10669e+06
